actual_values,predicted_values,difference
315340.0,320211.35,4871.349999999977
414900.0,952012.5,537112.5
300000.0,123220.0,-176780.0
794449.0,704133.65,-90315.34999999998
194500.0,195394.48809523814,894.4880952381354
129000.0,175745.0,46745.0
365000.0,500995.0,135995.0
235000.0,260270.0,25270.0
420000.0,424600.0,4600.0
205000.0,263850.0,58850.0
1590000.0,1341792.75,-248207.25
299000.0,252085.0,-46915.0
549000.0,491736.5,-57263.5
329000.0,348775.6357142857,19775.635714285716
440000.0,181750.0,-258250.0
600000.0,347395.0,-252605.0
350000.0,191692.5,-158307.5
234000.0,236408.15,2408.149999999994
294585.0,412873.71428571426,118288.71428571426
340000.0,355583.3333333333,15583.333333333314
279000.0,253625.0,-25375.0
1959000.0,2096800.0,137800.0
304700.0,294875.643939394,-9824.35606060602
329500.0,333175.0,3675.0
169000.0,251045.0,82045.0
445000.0,462143.85,17143.849999999977
525000.0,560100.0,35100.0
230000.0,268150.0,38150.0
365000.0,337748.75,-27251.25
549000.0,311350.0,-237650.0
219500.0,227675.0,8175.0
259000.0,262735.11904761905,3735.119047619053
399000.0,362925.0,-36075.0
417908.0,447191.0,29283.0
240000.0,198250.0,-41750.0
399000.0,399000.0,0.0
399000.0,419000.0,20000.0
320000.0,271475.0,-48525.0
295000.0,163799.8,-131200.2
295000.0,381571.18333333335,86571.18333333335
385000.0,259250.0,-125750.0
503100.0,488455.8333333334,-14644.166666666628
174000.0,137345.0,-36655.0
320000.0,313700.0,-6300.0
339900.0,363184.7619047619,23284.761904761894
209000.0,221771.7,12771.700000000012
695000.0,722100.0,27100.0
220000.0,341250.0,121250.0
210000.0,159045.0,-50955.0
450000.0,444966.6666666667,-5033.333333333314
635650.0,395108.3,-240541.7
363000.0,484066.9571428571,121066.95714285708
645000.0,654767.8,9767.800000000047
429000.0,465000.0,36000.0
280000.0,265843.75,-14156.25
366000.0,317514.8125,-48485.1875
167000.0,176712.5,9712.5
840000.0,646925.0,-193075.0
311000.0,304587.6984126984,-6412.3015873015975
1485000.0,1545700.0,60700.0
385000.0,387430.05,2430.0499999999884
450000.0,451739.5,1739.5
775000.0,755900.0,-19100.0
215000.0,262908.3333333334,47908.33333333337
567616.0,491368.3,-76247.70000000001
585000.0,618541.6666666666,33541.66666666663
865000.0,744750.0,-120250.0
298000.0,314950.0,16950.0
429000.0,576128.0,147128.0
174000.0,247250.0,73250.0
334000.0,358467.45,24467.45000000001
220000.0,175250.0,-44750.0
525000.0,949809.35,424809.35
255000.0,248226.57333333333,-6773.426666666666
489000.0,472250.0,-16750.0
330000.0,315913.00505050505,-14086.994949494954
599000.0,444925.0,-154075.0
265000.0,316747.6388888889,51747.638888888876
3595000.0,3204500.0,-390500.0
229000.0,279875.0,50875.0
297500.0,333058.3333333334,35558.33333333337
840000.0,818166.6666666667,-21833.333333333256
239999.0,279570.5628571428,39571.562857142824
279000.0,346235.0,67235.0
275000.0,280975.0,5975.0
795000.0,777614.242010009,-17385.75798999099
200000.0,281000.0,81000.0
360000.0,498800.0,138800.0
425000.0,370200.0,-54800.0
200000.0,189321.1,-10678.899999999994
420000.0,521545.0,101545.0
615000.0,596850.0,-18150.0
489000.0,508948.75,19948.75
269000.0,254965.575,-14034.424999999988
460000.0,427500.0,-32500.0
480000.0,468907.05,-11092.950000000012
217000.0,268490.0,51490.0
302500.0,293190.55,-9309.450000000012
559000.0,442028.95,-116971.04999999999
275000.0,239650.0,-35350.0
198000.0,203900.0,5900.0
365000.0,350777.02460317465,-14222.97539682535
159000.0,242420.0,83420.0
372000.0,377264.5172882673,5264.517288267321
895000.0,928750.0,33750.0
289000.0,260926.19852369852,-28073.80147630148
295000.0,326317.55,31317.54999999999
293500.0,281604.5333333333,-11895.466666666674
264000.0,317150.0,53150.0
165000.0,165550.0,550.0
220000.0,194340.0,-25660.0
285100.0,296617.6,11517.599999999977
454000.0,668300.0,214300.0
325000.0,345914.62666666665,20914.62666666665
895000.0,666850.0,-228150.0
250000.0,326500.0,76500.0
230000.0,329050.0,99050.0
565000.0,448597.5,-116402.5
241150.0,238835.0,-2315.0
635000.0,618950.0,-16050.0
4500000.0,2120650.0,-2379350.0
450000.0,485900.0,35900.0
349000.0,272645.0,-76355.0
465000.0,351560.0,-113440.0
400000.0,388200.0,-11800.0
238400.0,237485.0,-915.0
689520.0,679016.25,-10503.75
285000.0,258824.85,-26175.149999999994
490000.0,429825.0,-60175.0
439000.0,399887.75,-39112.25
272471.0,266554.5233333333,-5916.476666666684
219000.0,291750.0,72750.0
929000.0,465008.6,-463991.4
629000.0,461162.7,-167837.3
245000.0,217325.0,-27675.0
590000.0,874120.65,284120.65
599000.0,568400.0,-30600.0
274500.0,302703.01666666666,28203.016666666663
690000.0,428360.0,-261640.0
275000.0,290575.0,15575.0
310200.0,313389.7833333333,3189.7833333333256
739000.0,683600.0,-55400.0
336810.0,385785.72583333333,48975.72583333333
266000.0,227725.0,-38275.0
564500.0,488044.15,-76455.84999999998
375000.0,326445.0,-48555.0
256000.0,309112.25,53112.25
262500.0,261645.1388888889,-854.8611111110949
595000.0,477625.0,-117375.0
269000.0,242206.3333333333,-26793.666666666686
415000.0,332900.0,-82100.0
293000.0,308135.60075757577,15135.600757575769
378000.0,285750.0,-92250.0
350000.0,342700.0,-7300.0
384000.0,318976.0,-65024.0
125000.0,143499.95,18499.95000000001
568000.0,417377.7,-150622.3
475000.0,313939.4,-161060.59999999998
425000.0,442287.25,17287.25
295000.0,245733.33333333334,-49266.66666666666
215000.0,277250.0,62250.0
285000.0,312045.0,27045.0
320073.0,329908.6,9835.599999999977
343000.0,254350.0,-88650.0
425000.0,457104.75,32104.75
1525000.0,1861150.0,336150.0
393000.0,411550.0,18550.0
625000.0,790450.0,165450.0
145000.0,165425.0,20425.0
695000.0,696400.0,1400.0
850000.0,474800.0,-375200.0
250000.0,241237.5,-8762.5
330000.0,421545.0,91545.0
259500.0,203830.83333333334,-55669.16666666666
342345.0,492719.95,150374.95
329000.0,426869.5,97869.5
1169000.0,569358.3333333333,-599641.6666666667
220000.0,254266.66666666666,34266.66666666666
1234567.0,306150.0,-928417.0
209500.0,205440.0,-4060.0
310000.0,248900.0,-61100.0
149000.0,112925.0,-36075.0
275000.0,268270.0,-6730.0
1195000.0,1214250.0,19250.0
160000.0,340887.4,180887.40000000002
239000.0,310800.0,71800.0
2850000.0,1812000.0,-1038000.0
199000.0,201420.0,2420.0
384696.0,350708.95,-33987.04999999999
305000.0,315290.0,10290.0
270000.0,660187.5,390187.5
449000.0,372900.0,-76100.0
365000.0,350636.25,-14363.75
235829.0,236164.15,335.1499999999942
285000.0,374350.0,89350.0
418703.0,405051.2,-13651.799999999988
155000.0,213850.0,58850.0
420000.0,387427.46753246756,-32572.532467532437
279900.0,383625.0,103725.0
565000.0,433486.975,-131513.02500000002
259000.0,266731.3,7731.299999999988
299000.0,273220.0,-25780.0
449000.0,423500.0,-25500.0
149000.0,142500.0,-6500.0
995000.0,849600.0,-145400.0
270000.0,276925.0,6925.0
700000.0,598650.0,-101350.0
195000.0,231086.05,36086.04999999999
546392.0,386157.1,-160234.90000000002
256455.0,323312.5,66857.5
339000.0,373605.0,34605.0
325000.0,527067.3,202067.30000000005
273983.0,266504.95,-7478.049999999988
435000.0,316500.0,-118500.0
895000.0,707103.5857142857,-187896.41428571427
301000.0,321553.5714285715,20553.57142857148
539000.0,653775.0,114775.0
309000.0,280095.0,-28905.0
597000.0,419750.35,-177249.65000000002
358313.0,372259.58,13946.580000000016
309900.0,417997.9,108097.90000000002
288850.0,265422.5,-23427.5
221000.0,207836.3095238095,-13163.690476190503
210000.0,335599.95,125599.95000000001
845000.0,599433.9,-245566.09999999998
485000.0,410850.0,-74150.0
325000.0,279000.0,-46000.0
284500.0,277906.6666666666,-6593.333333333372
356000.0,397950.0,41950.0
778000.0,513055.65,-264944.35
490000.0,372855.0,-117145.0
335000.0,341000.0,6000.0
299000.0,299975.0,975.0
205000.0,194185.41666666663,-10814.583333333372
262000.0,321181.38333333336,59181.38333333336
345000.0,318397.2125,-26602.787499999977
145000.0,255216.66666666666,110216.66666666666
285000.0,418590.0,133590.0
109000.0,85550.0,-23450.0
419000.0,434250.0,15250.0
145000.0,209825.0,64825.0
185870.0,264693.65,78823.65000000002
310000.0,310569.81666666665,569.8166666666511
535000.0,531638.5714285715,-3361.4285714285215
317000.0,261895.0,-55105.0
408000.0,417524.1666666666,9524.166666666628
419275.0,444883.6833333334,25608.683333333407
247000.0,319975.0,72975.0
826500.0,833975.0,7475.0
429061.0,383186.2,-45874.79999999999
410000.0,506018.4,96018.40000000002
259500.0,230618.5,-28881.5
372921.0,428606.6666666667,55685.666666666686
190000.0,154650.0,-35350.0
299000.0,169125.0,-129875.0
105000.0,174648.125,69648.125
795000.0,494450.0,-300550.0
275000.0,308825.0,33825.0
370000.0,432830.82951770455,62830.82951770455
383250.0,375711.41865079367,-7538.581349206332
125000.0,181566.66666666666,56566.66666666666
169000.0,141733.3333333333,-27266.666666666686
233750.0,224613.78190476185,-9136.218095238146
207000.0,288115.61011904763,81115.61011904763
454000.0,554882.15,100882.15000000002
391000.0,391641.4285714286,641.4285714285797
209000.0,194700.0,-14300.0
620000.0,408950.0,-211050.0
436100.0,417900.7,-18199.29999999999
319000.0,285050.0,-33950.0
140000.0,298878.7,158878.7
225000.0,220657.5,-4342.5
275455.0,288864.725,13409.724999999977
375000.0,351980.0,-23020.0
133000.0,164491.6666666667,31491.666666666686
450000.0,408500.0,-41500.0
319000.0,438176.50714285707,119176.50714285707
226000.0,222562.43441607416,-3437.5655839258397
225000.0,234900.0,9900.0
1400000.0,884800.0,-515200.0
679000.0,524450.0,-154550.0
275000.0,280200.0,5200.0
260000.0,216410.0,-43590.0
697500.0,810200.0,112700.0
135000.0,375325.0,240325.0
135000.0,123233.33333333333,-11766.666666666672
299000.0,304700.0,5700.0
275000.0,297150.0,22150.0
443000.0,421049.28571428574,-21950.71428571426
315000.0,325513.3333333333,10513.333333333314
350000.0,341634.0,-8366.0
269000.0,456171.0,187171.0
389900.0,457350.0,67450.0
348000.0,298650.0,-49350.0
135000.0,172124.95,37124.95000000001
179000.0,175540.0,-3460.0
604959.0,459035.95,-145923.05
245000.0,205050.0,-39950.0
325000.0,379200.0,54200.0
1200000.0,762950.0,-437050.0
745000.0,801725.0,56725.0
875000.0,855250.0,-19750.0
398975.0,313715.0,-85260.0
345000.0,480200.0,135200.0
495000.0,421325.0,-73675.0
349000.0,428563.7666666666,79563.7666666666
335000.0,299645.0,-35355.0
272000.0,265160.0,-6840.0
340000.0,270750.0,-69250.0
383305.0,370042.86666666664,-13262.13333333336
165000.0,222850.0,57850.0
269000.0,278035.0,9035.0
465000.0,452521.45,-12478.549999999988
340000.0,379737.5,39737.5
549000.0,487050.0,-61950.0
2445000.0,2098050.0,-346950.0
370000.0,436725.0,66725.0
403569.0,415448.35750000004,11879.357500000042
345000.0,327750.0,-17250.0
938000.0,718950.0,-219050.0
340000.0,287770.0,-52230.0
645000.0,692707.6,47707.59999999998
635000.0,629400.0,-5600.0
285000.0,248100.0,-36900.0
335000.0,363309.95,28309.95000000001
340769.0,332651.78119047626,-8117.218809523736
222000.0,256463.75,34463.75
203500.0,202381.66666666666,-1118.333333333343
179000.0,243250.0,64250.0
299000.0,300675.4666666667,1675.4666666666744
549000.0,699540.45,150540.44999999995
265000.0,219000.0,-46000.0
439000.0,638460.95,199460.94999999995
491000.0,478980.75,-12019.25
480000.0,579195.0,99195.0
2100000.0,1383650.0,-716350.0
550000.0,1137737.5000000002,587737.5000000002
325000.0,201525.00000000003,-123474.99999999997
159500.0,164875.0,5375.0
225000.0,263599.95,38599.95000000001
375000.0,421825.0,46825.0
145000.0,181200.0,36200.0
259700.0,261435.0,1735.0
349000.0,247719.04503008476,-101280.95496991524
240000.0,245319.8375,5319.837499999994
595000.0,474729.25,-120270.75
190000.0,196439.95,6439.950000000012
295437.0,316890.06666666665,21453.06666666665
369500.0,331313.7921575329,-38186.20784246712
495000.0,372450.0,-122550.0
276500.0,280495.00000000006,3995.000000000058
289000.0,287325.0,-1675.0
255000.0,310029.46428571426,55029.46428571426
299000.0,296183.3333333333,-2816.666666666686
995000.0,1020500.0,25500.0
380000.0,379000.0,-1000.0
175000.0,182892.50416666665,7892.504166666651
380000.0,363700.0,-16300.0
415000.0,477866.6666666666,62866.66666666663
649000.0,502075.0,-146925.0
265000.0,404850.0,139850.0
316500.0,352237.35,35737.34999999998
189000.0,261640.0,72640.0
395000.0,346430.03472222225,-48569.96527777775
195000.0,198375.0,3375.0
345000.0,330725.0,-14275.0
212250.0,214270.78571428568,2020.785714285681
229000.0,271700.0,42700.0
136000.0,422900.0,286900.0
349000.0,286450.0,-62550.0
3250000.0,1998350.0,-1251650.0
465000.0,496810.618089341,31810.618089340976
745000.0,774100.0,29100.0
595000.0,575675.0,-19325.0
550000.0,374790.0,-175210.0
222000.0,183322.9166666667,-38677.083333333314
225000.0,385700.0,160700.0
225000.0,246115.35,21115.350000000006
1650000.0,1155392.857142857,-494607.14285714296
189000.0,174191.6666666667,-14808.333333333314
365000.0,602450.0,237450.0
465000.0,366333.3333333334,-98666.66666666663
269000.0,330263.85,61263.84999999998
319000.0,323750.0,4750.0
549000.0,744050.0,195050.0
489000.0,566333.6,77333.59999999998
375000.0,489900.0,114900.0
750000.0,514859.85,-235140.15000000002
99000.0,157100.0,58100.0
320000.0,289484.4,-30515.599999999977
440000.0,446186.95,6186.950000000012
309000.0,335450.0,26450.0
297000.0,315200.0,18200.0
324500.0,353208.3333333333,28708.333333333314
407800.0,346565.3333333333,-61234.666666666686
375000.0,406450.0,31450.0
435000.0,553630.0,118630.0
109900.0,182025.0,72125.0
422400.0,429313.4930952381,6913.493095238111
230000.0,217575.0,-12425.0
750000.0,413700.0,-336300.0
479140.0,489091.35,9951.349999999977
435000.0,461453.5,26453.5
252000.0,260322.50000000006,8322.500000000058
351500.0,355417.1125,3917.1124999999884
264500.0,273775.0,9275.0
269000.0,405039.65,136039.65000000002
279000.0,481349.75,202349.75
330000.0,349250.0,19250.0
259000.0,218825.0,-40175.0
399000.0,342965.0,-56035.0
234500.0,207836.3095238095,-26663.690476190503
377000.0,400736.6666666667,23736.666666666686
295000.0,254725.0,-40275.0
435000.0,469221.95,34221.95000000001
175000.0,182150.0,7150.0
194900.0,201648.4166666667,6748.416666666686
420000.0,397000.0,-23000.0
199000.0,336050.0,137050.0
219000.0,206400.0,-12600.0
295000.0,317444.95,22444.95000000001
250000.0,166200.0,-83800.0
295000.0,279452.3333333334,-15547.666666666628
339000.0,334925.0,-4075.0
329900.0,477984.55,148084.55
139000.0,166775.0,27775.0
499000.0,477650.0,-21350.0
437614.0,430560.45,-7053.549999999988
249000.0,256770.0,7770.0
269000.0,377865.6,108865.59999999998
95000.0,119143.75,24143.75
299000.0,287900.2916666666,-11099.708333333372
429000.0,398450.01666666666,-30549.983333333337
599000.0,594650.0,-4350.0
341500.0,342481.96428571426,981.9642857142608
179000.0,257750.0,78750.0
155000.0,187950.0,32950.0
603175.0,622701.15,19526.150000000023
440000.0,445660.0,5660.0
525000.0,314753.75,-210246.25
295000.0,189749.95,-105250.04999999999
412500.0,444603.2,32103.20000000001
368000.0,383200.0,15200.0
235000.0,382662.5,147662.5
591715.0,619017.15,27302.150000000023
350000.0,489300.0,139300.0
178000.0,206745.0,28745.0
285000.0,247700.0,-37300.0
579303.0,536395.7,-42907.30000000005
419000.0,364749.95,-54250.04999999999
324935.0,334320.99916666665,9385.999166666646
298000.0,302669.93246031745,4669.932460317446
390000.0,464700.0,74700.0
266700.0,236889.30714285714,-29810.692857142858
415000.0,367190.0,-47810.0
330500.0,351666.85,21166.849999999977
445000.0,313195.0,-131805.0
2150000.0,3122000.0,972000.0
325000.0,364241.6666666666,39241.66666666663
343500.0,338075.0,-5425.0
385875.0,384940.1586904762,-934.841309523792
98000.0,145050.0,47050.0
750000.0,676050.0,-73950.0
689000.0,734650.0,45650.0
495000.0,514001.3333333334,19001.333333333372
365000.0,521725.0,156725.0
78000.0,123274.95,45274.95
479000.0,467700.0,-11300.0
268000.0,266625.0,-1375.0
360000.0,383822.75,23822.75
244000.0,259079.99999999994,15079.999999999942
90000.0,113000.0,23000.0
349000.0,579600.0,230600.0
184000.0,194633.3333333333,10633.333333333314
330000.0,414750.0,84750.0
475000.0,313095.0,-161905.0
325000.0,187949.95,-137050.05
110000.0,103300.0,-6700.0
215250.0,251847.975,36597.975000000006
520000.0,424722.7,-95277.29999999999
330000.0,321375.0,-8625.0
206000.0,212877.8787878788,6877.8787878788135
1075000.0,628858.7,-446141.30000000005
899000.0,1576450.0,677450.0
263400.0,276844.9523809524,13444.952380952425
430000.0,371482.4,-58517.59999999998
595000.0,520185.0,-74815.0
420000.0,488250.0,68250.0
200000.0,139575.0,-60425.0
225000.0,217595.0,-7405.0
215000.0,253995.0,38995.0
494475.0,598245.45,103770.44999999995
845000.0,1724900.0,879900.0
485000.0,301250.0,-183750.0
1275000.0,1295714.0277777778,20714.027777777752
417400.0,399495.0,-17905.0
180000.0,243650.0,63650.0
547000.0,632994.95,85994.94999999995
275000.0,193025.0,-81975.0
529000.0,507275.0,-21725.0
349000.0,413750.0,64750.0
157000.0,224445.0,67445.0
215000.0,225324.1666666667,10324.166666666686
472000.0,469691.05,-2308.9500000000116
190000.0,433900.0,243900.0
425000.0,387250.0,-37750.0
2150000.0,333909.95,-1816090.05
499000.0,461640.4,-37359.59999999998
449000.0,240301.2896825397,-208698.7103174603
299000.0,310975.0,11975.0
322000.0,316246.35,-5753.650000000023
745000.0,920900.0,175900.0
229000.0,236100.0,7100.0
334900.0,308120.0,-26780.0
2350000.0,1418150.0,-931850.0
336973.0,325675.88749999995,-11297.112500000047
205000.0,286793.3333333334,81793.33333333337
324900.0,431098.3333333334,106198.33333333337
1195000.0,1297750.0,102750.0
266000.0,259572.45,-6427.549999999988
895000.0,849517.857142857,-45482.14285714296
1249000.0,849300.0,-399700.0
170000.0,172850.0,2850.0
115000.0,184350.0,69350.0
1095000.0,776195.0,-318805.0
165000.0,247599.95,82599.95000000001
219000.0,626646.425,407646.42500000005
110000.0,165392.5,55392.5
349500.0,338634.5833333334,-10865.416666666628
389000.0,358472.18333333335,-30527.81666666665
180000.0,190574.95,10574.950000000012
300000.0,288250.0,-11750.0
369000.0,272275.0,-96725.0
419000.0,403375.0,-15625.0
187000.0,125800.0,-61200.0
178000.0,145500.0,-32500.0
104000.0,195450.0,91450.0
360000.0,374500.0,14500.0
240000.0,296114.375,56114.375
452500.0,459000.0,6500.0
350000.0,237300.0,-112700.0
1900000.0,1917450.0,17450.0
245000.0,221729.1666666667,-23270.833333333314
195000.0,178650.0,-16350.0
1200000.0,1406550.0,206550.0
350000.0,266275.0,-83725.0
396799.0,314866.4,-81932.59999999998
185000.0,212650.0,27650.0
119000.0,222125.0,103125.0
259900.0,220620.83333333334,-39279.16666666666
389000.0,410500.0,21500.0
407000.0,434576.71682484186,27576.71682484186
850000.0,525550.0,-324450.0
223500.0,193255.6666666667,-30244.333333333314
219000.0,278600.0,59600.0
229500.0,236500.0,7000.0
205000.0,200100.0,-4900.0
395000.0,396340.0,1340.0
536000.0,513366.675,-22633.32500000001
279000.0,593300.0,314300.0
5500000.0,1069883.5,-4430116.5
145000.0,111050.0,-33950.0
499000.0,548452.85,49452.84999999998
325913.0,329056.7,3143.7000000000116
430000.0,459550.0,29550.0
125000.0,138120.0,13120.0
340000.0,317018.1097222222,-22981.8902777778
126500.0,157812.5,31312.5
349000.0,281400.0,-67600.0
199000.0,335225.0,136225.0
275000.0,275612.5,612.5
299000.0,384400.0,85400.0
172850.0,216726.4166666667,43876.416666666686
423842.0,498869.05,75027.04999999999
379000.0,338050.0,-40950.0
378250.0,375711.41865079367,-2538.5813492063317
495000.0,569750.0,74750.0
399000.0,384283.45,-14716.549999999988
261000.0,269666.95,8666.950000000012
189900.0,160800.0,-29100.0
199000.0,222035.0,23035.0
235000.0,219650.0,-15350.0
422000.0,421300.0,-700.0
299000.0,286484.95,-12515.049999999988
375000.0,273225.0,-101775.0
359000.0,341550.0,-17450.0
260000.0,277276.35,17276.349999999977
95000.0,192150.0,97150.0
225000.0,246500.0,21500.0
600000.0,400850.0,-199150.0
324500.0,333025.0,8525.0
615666.0,625531.3,9865.300000000047
305500.0,312765.0,7265.0
115000.0,149849.95,34849.95000000001
298500.0,296695.0,-1805.0
750000.0,750372.4,372.4000000000233
363500.0,377836.65,14336.650000000023
395000.0,397402.85,2402.8499999999767
667241.0,550894.45,-116346.55000000005
2495000.0,1734500.0,-760500.0
299000.0,247334.1666666667,-51665.833333333314
252700.0,248622.6191666667,-4077.3808333333
420000.0,475750.0,55750.0
325000.0,323807.42035742034,-1192.579642579658
240000.0,183200.0,-56800.0
403932.0,361037.98333333334,-42894.01666666666
220000.0,218225.0,-1775.0
575000.0,636650.0,61650.0
399000.0,636131.4,237131.40000000002
299000.0,377225.0,78225.0
420000.0,432250.0,12250.0
4200000.0,2348338.85,-1851661.15
210000.0,259444.75,49444.75
160000.0,195550.0,35550.0
399000.0,302950.0,-96050.0
840000.0,818166.6666666667,-21833.333333333256
204500.0,206061.65,1561.6499999999942
420000.0,417575.0,-2425.0
1100000.0,727600.0,-372400.0
210000.0,219425.0,9425.0
465000.0,342450.0,-122550.0
539000.0,525145.5,-13854.5
549000.0,441540.0,-107460.0
223000.0,218966.66666666666,-4033.333333333343
149999.0,166181.25,16182.25
750000.0,726200.0,-23800.0
485000.0,392196.0333333333,-92803.96666666667
235000.0,306255.0,71255.0
687012.0,585576.6,-101435.40000000002
199500.0,221444.46428571426,21944.46428571426
2295000.0,2295000.0,0.0
570000.0,769433.3855033856,199433.38550338557
398000.0,597050.0,199050.0
595000.0,525847.5,-69152.5
750000.0,1992250.0,1242250.0
289000.0,331241.4,42241.40000000002
509000.0,721300.0,212300.0
349200.0,337790.6666666667,-11409.333333333314
115000.0,280350.0,165350.0
275000.0,417245.0,142245.0
715715.0,559026.1,-156688.90000000002
225000.0,247250.0,22250.0
210000.0,324625.0,114625.0
473000.0,469725.7,-3274.2999999999884
326869.0,334398.6514682539,7529.651468253927
355000.0,389700.0,34700.0
180000.0,234798.5,54798.5
684433.0,680218.45,-4214.550000000047
220000.0,192063.5,-27936.5
179000.0,185950.0,6950.0
404900.0,420409.87638167385,15509.87638167385
349000.0,359600.0,10600.0
120000.0,198500.0,78500.0
549000.0,437350.15,-111649.84999999998
475000.0,589822.5108225108,114822.51082251081
229000.0,198895.0,-30105.0
320000.0,310124.7251785714,-9875.274821428582
259000.0,230650.0,-28350.0
995000.0,969483.6568703055,-25516.343129694462
450000.0,402800.0,-47200.0
645000.0,442850.0,-202150.0
230000.0,243450.0,13450.0
350000.0,319750.85955710954,-30249.140442890464
339000.0,381700.0,42700.0
269000.0,260869.16666666666,-8130.833333333343
495000.0,495916.6666666666,916.6666666666279
425000.0,410475.0,-14525.0
370000.0,334200.35,-35799.65000000002
175000.0,215533.3333333333,40533.333333333314
179000.0,169333.28333333333,-9666.716666666674
280000.0,319795.0,39795.0
274000.0,230016.6666666667,-43983.333333333314
469500.0,485750.0,16250.0
225000.0,244916.6666666667,19916.666666666686
595000.0,610765.2666666667,15765.266666666721
550000.0,328500.0,-221500.0
1150000.0,595688.5714285715,-554311.4285714285
555000.0,343857.5,-211142.5
215000.0,234725.0,19725.0
445000.0,310160.0,-134840.0
139500.0,142662.5,3162.5
490000.0,311800.0,-178200.0
220000.0,204340.0,-15660.0
226500.0,232532.45916305916,6032.45916305916
354900.0,363288.8333333334,8388.833333333372
1180000.0,1094000.0,-86000.0
199000.0,255707.475,56707.475000000006
495451.0,428370.25,-67080.75
235000.0,234912.5,-87.5
349000.0,407250.0,58250.0
110000.0,128550.0,18550.0
170000.0,140750.0,-29250.0
276924.0,273067.95,-3856.0499999999884
479500.0,439765.95,-39734.04999999999
845000.0,965225.0,120225.0
206529.0,230669.35,24140.350000000006
407992.0,369751.0,-38241.0
265552.0,290215.5335425685,24663.533542568504
299000.0,286100.0,-12900.0
1250000.0,393135.0,-856865.0
150000.0,177450.0,27450.0
349000.0,333000.0,-16000.0
299000.0,99200.0,-199800.0
535000.0,575900.0,40900.0
290000.0,330925.0,40925.0
155000.0,210850.0,55850.0
695000.0,688830.0,-6170.0
366000.0,369463.6056998557,3463.605699855718
1695000.0,865850.0,-829150.0
348000.0,357246.2,9246.200000000012
1300000.0,943450.0,-356550.0
229000.0,228554.85403485404,-445.14596514595905
325000.0,290049.85,-34950.15000000002
326000.0,303687.32905982906,-22312.670940170938
349900.0,354050.0,4150.0
379500.0,329060.2,-50439.79999999999
80000.0,132700.0,52700.0
357000.0,340926.2,-16073.799999999988
322000.0,324333.7076923077,2333.707692307711
237500.0,254101.56222943723,16601.56222943723
445000.0,452650.0,7650.0
195000.0,259250.0,64250.0
169000.0,152518.75,-16481.25
115000.0,143650.0,28650.0
760000.0,1188650.0,428650.0
150000.0,174750.0,24750.0
799000.0,823925.0,24925.0
280000.0,306577.25,26577.25
169000.0,142970.0,-26030.0
498000.0,422849.95,-75150.04999999999
330000.0,363300.0,33300.0
599264.0,456899.2,-142364.8
461305.0,462343.95,1038.9500000000116
235000.0,258216.54491341984,23216.544913419842
149000.0,176300.0,27300.0
445000.0,411792.5,-33207.5
325000.0,426450.0,101450.0
215000.0,171420.0,-43580.0
299000.0,200900.0,-98100.0
335000.0,372150.0,37150.0
98000.0,116225.0,18225.0
289900.0,278830.1333333333,-11069.866666666698
395000.0,391800.0,-3200.0
170000.0,173159.8,3159.7999999999884
525000.0,334400.0,-190600.0
536101.0,474511.65,-61589.34999999998
611549.0,494298.8,-117250.20000000001
990000.0,967250.0,-22750.0
230000.0,162259.45,-67740.54999999999
274500.0,283332.0333333333,8832.033333333326
332000.0,332000.0,0.0
275000.0,301769.95,26769.95000000001
269900.0,240020.0,-29880.0
775000.0,613100.0,-161900.0
600000.0,277487.5,-322512.5
229000.0,205150.0,-23850.0
697750.0,512114.25,-185635.75
330000.0,484690.5,154690.5
1795000.0,2091250.0,296250.0
180000.0,205550.0,25550.0
275000.0,673719.7,398719.69999999995
124999.0,109900.0,-15099.0
250000.0,250100.0,100.0
490000.0,359870.0,-130130.0
317000.0,312877.5,-4122.5
230000.0,239775.0,9775.0
449000.0,480100.0,31100.0
549000.0,582200.0,33200.0
495000.0,470032.5,-24967.5
405000.0,440861.75,35861.75
470000.0,288250.0,-181750.0
575000.0,557228.4625,-17771.537499999977
169000.0,253888.5,84888.5
703000.0,633675.0,-69325.0
490500.0,438900.65,-51599.34999999998
624728.0,542821.7,-81906.30000000005
244000.0,242675.0,-1325.0
545000.0,545198.15,198.15000000002328
595000.0,579811.9047619047,-15188.095238095266
249900.0,286850.0,36950.0
149000.0,268458.45,119458.45000000001
353279.0,347592.75,-5686.25
252000.0,251536.1666666667,-463.83333333331393
2950000.0,2376750.0,-573250.0
95000.0,167995.0,72995.0
750000.0,606200.0,-143800.0
110000.0,251606.6666666667,141606.6666666667
650000.0,367795.0,-282205.0
388000.0,379903.75,-8096.25
419000.0,424150.0,5150.0
245000.0,294850.0,49850.0
325000.0,320613.725,-4386.275000000023
560000.0,462616.15,-97383.84999999998
3995000.0,4378992.17032967,383992.1703296704
235000.0,257041.6666666667,22041.666666666686
581600.0,541605.2,-39994.80000000005
159000.0,202000.90381840378,43000.90381840378
290000.0,286800.0,-3200.0
250000.0,318550.2095238095,68550.20952380949
280000.0,311950.0,31950.0
549000.0,542850.0,-6150.0
1100000.0,966462.9,-133537.09999999998
394000.0,292633.3333333333,-101366.66666666669
331100.0,350011.1,18911.099999999977
290600.0,397418.0,106818.0
249000.0,279895.0,30895.0
255000.0,301900.0,46900.0
