actual_values,predicted_values,difference
227000.0,226757.19,-242.8125
380000.0,223582.8,-156417.203125
249990.0,223294.02,-26695.984375
169000.0,231911.38,62911.375
298000.0,322631.2,24631.1875
135000.0,225781.05,90781.046875
545000.0,542270.9,-2729.125
225000.0,223895.23,-1104.765625
437000.0,449986.84,12986.84375
479000.0,508253.12,29253.125
525000.0,444699.47,-80300.53125
100000.0,358070.7,258070.6875
190000.0,250767.56,60767.5625
250500.0,276945.44,26445.4375
750000.0,817355.75,67355.75
379000.0,330568.1,-48431.90625
298000.0,315575.9,17575.90625
995000.0,863206.06,-131793.9375
310000.0,304184.94,-5815.0625
1299000.0,971008.1,-327991.875
390000.0,409412.66,19412.65625
478000.0,516106.4,38106.40625
695000.0,831940.2,136940.1875
320000.0,418560.2,98560.1875
271000.0,241699.84,-29300.15625
475000.0,369845.72,-105154.28125
610000.0,533034.25,-76965.75
345000.0,450962.62,105962.625
324000.0,322649.94,-1350.0625
299000.0,555184.2,256184.1875
299000.0,391377.94,92377.9375
550000.0,281463.03,-268536.96875
640000.0,486014.25,-153985.75
282127.0,334142.84,52015.84375
1150000.0,870553.56,-279446.4375
110000.0,172887.06,62887.0625
210000.0,270844.25,60844.25
610000.0,483683.16,-126316.84375
544000.0,535239.56,-8760.4375
219000.0,400510.12,181510.125
269000.0,296439.9,27439.90625
250000.0,342882.6,92882.59375
300000.0,311984.47,11984.46875
199000.0,231908.48,32908.484375
385000.0,500575.88,115575.875
250000.0,390040.5,140040.5
369000.0,393146.28,24146.28125
269000.0,265767.84,-3232.15625
274350.0,239257.9,-35092.09375
289000.0,219674.56,-69325.4375
498000.0,449914.03,-48085.96875
336000.0,302688.1,-33311.90625
170000.0,272931.2,102931.1875
299000.0,341116.28,42116.28125
412250.0,367345.0,-44905.0
385000.0,350016.47,-34983.53125
1195000.0,1083201.8,-111798.25
299000.0,288528.3,-10471.6875
383232.0,373452.56,-9779.4375
239900.0,263895.12,23995.125
214000.0,226123.62,12123.625
409000.0,323379.2,-85620.8125
379000.0,266822.62,-112177.375
3500000.0,3436434.2,-63565.75
120000.0,198857.4,78857.40625
179000.0,233618.44,54618.4375
345000.0,314210.47,-30789.53125
219000.0,239710.16,20710.15625
410000.0,411386.8,1386.8125
568000.0,636303.5,68303.5
338000.0,312299.66,-25700.34375
620000.0,515686.75,-104313.25
289000.0,297582.9,8582.90625
395000.0,412001.25,17001.25
439224.0,447648.06,8424.0625
495000.0,466474.1,-28525.90625
750000.0,765717.44,15717.4375
345000.0,392815.5,47815.5
390703.0,397461.8,6758.8125
135000.0,208024.84,73024.84375
461400.0,443371.38,-18028.625
6395000.0,5346646.5,-1048353.5
485000.0,488027.72,3027.71875
310000.0,298799.25,-11200.75
257500.0,249737.3,-7762.703125
289000.0,321455.94,32455.9375
334707.0,305966.03,-28740.96875
349500.0,288362.06,-61137.9375
875000.0,644195.8,-230804.1875
355000.0,478480.1,123480.09375
100000.0,117475.19,17475.1875
360000.0,480737.25,120737.25
345000.0,307030.22,-37969.78125
269000.0,223756.8,-45243.203125
1200000.0,882492.94,-317507.0625
269000.0,303298.72,34298.71875
250000.0,248030.94,-1969.0625
450000.0,339162.0,-110838.0
335000.0,306577.88,-28422.125
425000.0,390063.22,-34936.78125
299000.0,264589.34,-34410.65625
312000.0,327313.62,15313.625
219000.0,196410.34,-22589.65625
249000.0,229192.19,-19807.8125
375000.0,540797.8,165797.8125
285000.0,242832.47,-42167.53125
265000.0,249397.28,-15602.71875
350000.0,282792.7,-67207.3125
1590000.0,1344372.2,-245627.75
109999.0,101330.77,-8668.2265625
240000.0,201337.12,-38662.875
530900.0,417927.12,-112972.875
229000.0,224162.27,-4837.734375
359000.0,297658.94,-61341.0625
357650.0,365114.2,7464.1875
215000.0,225937.48,10937.484375
482300.0,473595.75,-8704.25
289000.0,297412.1,8412.09375
220000.0,195731.67,-24268.328125
219000.0,379896.9,160896.90625
249000.0,324238.72,75238.71875
150000.0,191975.38,41975.375
316703.0,338175.22,21472.21875
325000.0,274770.2,-50229.8125
160000.0,159653.61,-346.390625
345500.0,382510.4,37010.40625
495000.0,428499.03,-66500.96875
1750000.0,1934403.5,184403.5
250000.0,267450.62,17450.625
400000.0,377840.94,-22159.0625
320000.0,337015.9,17015.90625
729000.0,573349.5,-155650.5
1975000.0,2067428.8,92428.75
870000.0,892871.2,22871.1875
251000.0,284762.56,33762.5625
395309.0,427662.4,32353.40625
249000.0,257075.44,8075.4375
280000.0,250707.17,-29292.828125
195000.0,139314.11,-55685.890625
435000.0,392578.97,-42421.03125
362770.0,314826.8,-47943.1875
305000.0,346911.4,41911.40625
349000.0,375289.6,26289.59375
279000.0,396072.7,117072.6875
270375.0,295975.88,25600.875
310000.0,261990.98,-48009.015625
384850.0,402240.38,17390.375
189000.0,220933.39,31933.390625
198000.0,175410.38,-22589.625
307405.0,306450.12,-954.875
275000.0,255321.53,-19678.46875
395000.0,285197.5,-109802.5
353967.0,367390.72,13423.71875
330000.0,362347.6,32347.59375
775000.0,1091043.8,316043.75
349000.0,286762.2,-62237.8125
495000.0,449795.97,-45204.03125
895000.0,541058.06,-353941.9375
244500.0,256266.11,11766.109375
210000.0,214591.2,4591.203125
294000.0,305462.44,11462.4375
145000.0,166652.1,21652.09375
595000.0,382786.7,-212213.3125
539000.0,505301.2,-33698.8125
319000.0,332254.28,13254.28125
330000.0,391024.12,61024.125
345000.0,377831.94,32831.9375
295000.0,348471.5,53471.5
260300.0,285509.28,25209.28125
339000.0,290366.34,-48633.65625
545000.0,624856.0,79856.0
235000.0,387649.3,152649.3125
288600.0,286887.1,-1712.90625
259000.0,285842.25,26842.25
549000.0,647483.5,98483.5
275000.0,228969.61,-46030.390625
159000.0,138007.48,-20992.515625
425000.0,585889.6,160889.625
223000.0,230155.45,7155.453125
85000.0,97809.12,12809.1171875
130000.0,107103.71,-22896.2890625
450000.0,861500.44,411500.4375
402500.0,347367.8,-55132.1875
325000.0,348333.28,23333.28125
1650000.0,1620653.1,-29346.875
290000.0,307227.72,17227.71875
304000.0,288621.88,-15378.125
389000.0,402832.12,13832.125
199000.0,228263.44,29263.4375
88000.0,172499.6,84499.59375
319000.0,265995.03,-53004.96875
1245000.0,1756300.5,511300.5
220000.0,213063.28,-6936.71875
2450000.0,1531845.1,-918154.875
220000.0,172030.5,-47969.5
285000.0,444156.84,159156.84375
160000.0,221414.89,61414.890625
190000.0,179831.23,-10168.765625
175000.0,146257.23,-28742.765625
529000.0,244345.39,-284654.609375
380000.0,365947.56,-14052.4375
202500.0,202815.89,315.890625
420000.0,439352.88,19352.875
449000.0,571730.3,122730.3125
249000.0,289053.12,40053.125
235000.0,296015.22,61015.21875
227500.0,287430.62,59930.625
549525.0,472726.06,-76798.9375
330000.0,325331.1,-4668.90625
175500.0,169807.03,-5692.96875
193500.0,272849.78,79349.78125
559000.0,573741.5,14741.5
450000.0,518344.28,68344.28125
419000.0,383072.1,-35927.90625
275900.0,286222.2,10322.1875
353060.0,290524.03,-62535.96875
199000.0,291869.5,92869.5
421280.0,433624.88,12344.875
115000.0,117158.93,2158.9296875
370000.0,382559.4,12559.40625
369455.0,329872.7,-39582.3125
425000.0,550404.2,125404.1875
287000.0,316924.03,29924.03125
499000.0,562344.0,63344.0
425000.0,499665.62,74665.625
320000.0,311775.72,-8224.28125
251500.0,226200.67,-25299.328125
345000.0,354946.4,9946.40625
395000.0,390271.3,-4728.6875
309000.0,341630.62,32630.625
257000.0,369554.25,112554.25
650000.0,592758.44,-57241.5625
159000.0,166493.55,7493.546875
360000.0,366823.62,6823.625
985000.0,633513.1,-351486.875
1380000.0,810809.0,-569191.0
170000.0,339926.44,169926.4375
449000.0,421486.12,-27513.875
299000.0,272109.75,-26890.25
299000.0,294711.4,-4288.59375
319000.0,394561.03,75561.03125
359000.0,331706.8,-27293.1875
125000.0,365992.12,240992.125
199000.0,256832.67,57832.671875
425000.0,592312.5,167312.5
295000.0,235878.89,-59121.109375
399000.0,295184.25,-103815.75
560000.0,689844.9,129844.875
303463.0,334381.2,30918.1875
275000.0,341246.44,66246.4375
556453.0,512538.03,-43914.96875
320000.0,381990.4,61990.40625
160000.0,225888.02,65888.015625
367500.0,379736.03,12236.03125
995000.0,728661.8,-266338.1875
260000.0,469617.6,209617.59375
219000.0,228376.1,9376.09375
479000.0,446940.06,-32059.9375
229530.0,243703.4,14173.40625
362298.0,430428.12,68130.125
699000.0,627129.3,-71870.6875
580000.0,552721.8,-27278.1875
309000.0,406828.78,97828.78125
128000.0,145035.2,17035.203125
360000.0,437878.25,77878.25
439820.0,439391.06,-428.9375
629000.0,484676.94,-144323.0625
222600.0,262638.06,40038.0625
850000.0,719349.2,-130650.8125
370552.0,326526.78,-44025.21875
299000.0,313555.47,14555.46875
429000.0,409005.53,-19994.46875
250000.0,374875.94,124875.9375
207500.0,275750.12,68250.125
545000.0,517831.8,-27168.1875
199000.0,259783.06,60783.0625
159000.0,151568.58,-7431.421875
257000.0,284421.06,27421.0625
230500.0,205411.61,-25088.390625
254000.0,263358.1,9358.09375
190000.0,230033.08,40033.078125
375000.0,287796.16,-87203.84375
99000.0,143734.38,44734.375
319000.0,297993.22,-21006.78125
430200.0,429257.5,-942.5
325000.0,242143.69,-82856.3125
290000.0,249599.23,-40400.765625
449000.0,570111.6,121111.625
250000.0,256277.92,6277.921875
895000.0,804224.8,-90775.1875
750000.0,863186.8,113186.8125
299000.0,265144.53,-33855.46875
289845.0,244733.83,-45111.171875
199000.0,251355.38,52355.375
471500.0,454341.78,-17158.21875
1365000.0,2079463.8,714463.75
90000.0,150910.5,60910.5
95000.0,141853.02,46853.015625
379000.0,371103.7,-7896.3125
1920000.0,1851176.5,-68823.5
588767.0,566374.75,-22392.25
519000.0,732655.3,213655.3125
497500.0,373615.66,-123884.34375
319000.0,309187.6,-9812.40625
209000.0,209611.77,611.765625
995000.0,974833.5,-20166.5
183000.0,133634.44,-49365.5625
294000.0,296931.9,2931.90625
109000.0,101048.766,-7951.234375
275000.0,287087.97,12087.96875
630000.0,505978.1,-124021.90625
139000.0,169533.9,30533.90625
375000.0,373217.22,-1782.78125
570000.0,725852.8,155852.8125
290000.0,284890.47,-5109.53125
375000.0,327106.4,-47893.59375
295100.0,336850.5,41750.5
180000.0,243357.28,63357.28125
380000.0,350206.6,-29793.40625
445000.0,522043.06,77043.0625
240000.0,299968.8,59968.8125
595000.0,485841.16,-109158.84375
305000.0,374428.16,69428.15625
403000.0,351080.12,-51919.875
299000.0,332222.9,33222.90625
395000.0,417322.94,22322.9375
189000.0,148780.1,-40219.90625
325000.0,865853.44,540853.4375
328500.0,655795.44,327295.4375
218000.0,287393.2,69393.1875
364000.0,371550.2,7550.1875
745000.0,960015.94,215015.9375
2373750.0,963712.0,-1410038.0
425000.0,279174.62,-145825.375
399000.0,816207.1,417207.125
330000.0,409759.8,79759.8125
319000.0,290989.3,-28010.6875
415000.0,312508.94,-102491.0625
495000.0,453217.75,-41782.25
249000.0,309600.66,60600.65625
439000.0,394347.9,-44652.09375
345455.0,307532.9,-37922.09375
199000.0,157372.7,-41627.296875
359000.0,367389.6,8389.59375
1995000.0,996597.1,-998402.875
285000.0,265387.6,-19612.40625
295000.0,529143.6,234143.625
439000.0,524372.5,85372.5
1250000.0,1342835.8,92835.75
285000.0,291439.53,6439.53125
638548.0,536551.2,-101996.8125
189000.0,196385.3,7385.296875
149000.0,270187.88,121187.875
240000.0,220639.08,-19360.921875
449000.0,583288.3,134288.3125
259000.0,203346.22,-55653.78125
165000.0,220949.22,55949.21875
280000.0,269000.84,-10999.15625
5500000.0,4075629.0,-1424371.0
171793.0,164691.0,-7102.0
235650.0,268687.84,33037.84375
1495000.0,1387103.4,-107896.625
215000.0,307811.44,92811.4375
259500.0,255476.39,-4023.609375
239000.0,235675.75,-3324.25
525000.0,494866.06,-30133.9375
304000.0,304891.0,891.0
489000.0,486714.72,-2285.28125
670000.0,688386.4,18386.375
334144.0,349934.12,15790.125
405000.0,405229.44,229.4375
329500.0,224406.67,-105093.328125
370000.0,332611.84,-37388.15625
399000.0,403110.03,4110.03125
179000.0,257073.39,78073.390625
139000.0,135227.33,-3772.671875
245000.0,267514.88,22514.875
431735.0,383297.12,-48437.875
342000.0,315944.25,-26055.75
195000.0,208002.05,13002.046875
476419.0,359913.56,-116505.4375
295000.0,461407.84,166407.84375
326949.0,370464.56,43515.5625
235000.0,274810.25,39810.25
1495000.0,1360450.2,-134549.75
582000.0,589387.44,7387.4375
457820.0,385020.6,-72799.40625
225000.0,245832.02,20832.015625
150000.0,114045.5,-35954.5
2750000.0,1589930.4,-1160069.625
255000.0,259034.95,4034.953125
210000.0,249480.64,39480.640625
365000.0,263187.28,-101812.71875
85000.0,232911.1,147911.09375
1335000.0,1297025.1,-37974.875
250000.0,272944.9,22944.90625
449000.0,337408.62,-111591.375
795000.0,877111.0,82111.0
449000.0,598688.1,149688.125
1959000.0,2112521.8,153521.75
352000.0,372469.06,20469.0625
259000.0,247904.52,-11095.484375
209000.0,467353.78,258353.78125
750000.0,878782.5,128782.5
224000.0,276917.84,52917.84375
493072.0,438616.84,-54455.15625
162500.0,183812.0,21312.0
425000.0,527298.9,102298.875
760000.0,966488.0,206488.0
318800.0,282073.5,-36726.5
290000.0,609693.25,319693.25
279000.0,280790.47,1790.46875
420000.0,385237.12,-34762.875
295000.0,342443.38,47443.375
480000.0,409766.34,-70233.65625
935000.0,1185012.2,250012.25
1155000.0,589786.8,-565213.1875
300000.0,292451.12,-7548.875
329081.0,343804.47,14723.46875
99000.0,107394.07,8394.0703125
250000.0,281728.16,31728.15625
395000.0,639114.25,244114.25
575000.0,555488.25,-19511.75
740000.0,369746.16,-370253.84375
475000.0,489450.4,14450.40625
110000.0,154766.73,44766.734375
319000.0,297903.06,-21096.9375
407925.0,399134.66,-8790.34375
225000.0,219099.62,-5900.375
571500.0,562366.75,-9133.25
239000.0,270083.78,31083.78125
195000.0,279476.38,84476.375
748000.0,324292.7,-423707.3125
169000.0,195177.48,26177.484375
349000.0,366661.78,17661.78125
399000.0,315918.8,-83081.1875
379000.0,286596.7,-92403.3125
590000.0,535670.06,-54329.9375
1375000.0,1120661.5,-254338.5
135000.0,126008.21,-8991.7890625
975000.0,1179430.8,204430.75
1015000.0,1033231.5,18231.5
415000.0,388724.03,-26275.96875
660849.0,560830.06,-100018.9375
379000.0,304293.25,-74706.75
279000.0,275029.84,-3970.15625
275000.0,294105.56,19105.5625
1145000.0,1295872.6,150872.625
190617.0,186389.58,-4227.421875
315000.0,358627.66,43627.65625
165000.0,216079.23,51079.234375
200000.0,277384.9,77384.90625
277000.0,259725.73,-17274.265625
125000.0,207851.23,82851.234375
299000.0,329301.2,30301.1875
376250.0,369317.62,-6932.375
435000.0,309988.03,-125011.96875
653049.0,411316.22,-241732.78125
274000.0,251016.34,-22983.65625
498000.0,461169.47,-36830.53125
449000.0,574166.94,125166.9375
269000.0,309399.88,40399.875
229000.0,204909.95,-24090.046875
499000.0,706852.9,207852.875
145000.0,163077.3,18077.296875
342000.0,262149.16,-79850.84375
279000.0,256915.19,-22084.8125
666787.0,618198.2,-48588.8125
455000.0,465426.88,10426.875
840000.0,846225.44,6225.4375
395000.0,365617.7,-29382.3125
520000.0,720789.56,200789.5625
285000.0,314425.34,29425.34375
731129.0,731105.8,-23.1875
229900.0,267115.1,37215.09375
375000.0,450632.0,75632.0
289000.0,263107.38,-25892.625
569000.0,440794.94,-128205.0625
950000.0,776176.9,-173823.125
325400.0,332824.5,7424.5
765000.0,1310679.1,545679.125
695000.0,583476.2,-111523.8125
310000.0,290781.88,-19218.125
270000.0,269889.06,-110.9375
300000.0,313604.2,13604.1875
2745000.0,2140534.2,-604465.75
595000.0,568554.9,-26445.125
205000.0,301839.7,96839.6875
500000.0,564848.0,64848.0
249000.0,183935.9,-65064.09375
289900.0,220418.58,-69481.421875
314000.0,285110.03,-28889.96875
299000.0,286876.53,-12123.46875
109000.0,100294.6,-8705.3984375
299000.0,319523.38,20523.375
260000.0,240823.44,-19176.5625
235000.0,351351.25,116351.25
199900.0,211205.58,11305.578125
1500000.0,1376890.4,-123109.625
345000.0,347842.34,2842.34375
149000.0,252067.0,103067.0
445000.0,407733.9,-37266.09375
524000.0,685611.94,161611.9375
273000.0,324491.16,51491.15625
210000.0,210475.2,475.203125
299000.0,422586.28,123586.28125
347000.0,383689.22,36689.21875
415000.0,471021.7,56021.6875
345000.0,288830.66,-56169.34375
249000.0,289685.12,40685.125
220000.0,209266.7,-10733.296875
225000.0,252314.8,27314.796875
399000.0,460242.4,61242.40625
475000.0,476279.4,1279.40625
330000.0,342381.78,12381.78125
799000.0,841325.0,42325.0
149000.0,158274.64,9274.640625
985000.0,436168.72,-548831.28125
475000.0,469417.75,-5582.25
125000.0,162592.11,37592.109375
595000.0,512885.44,-82114.5625
549000.0,450161.25,-98838.75
230000.0,214728.19,-15271.8125
279000.0,314680.5,35680.5
849500.0,1146032.2,296532.25
219000.0,215819.05,-3180.953125
369000.0,419982.9,50982.90625
308860.0,351503.06,42643.0625
449000.0,454894.34,5894.34375
525000.0,872929.7,347929.6875
375000.0,344186.72,-30813.28125
340000.0,243689.5,-96310.5
2500000.0,2028336.4,-471663.625
244000.0,294807.03,50807.03125
283000.0,278615.75,-4384.25
221000.0,232798.17,11798.171875
390000.0,315213.44,-74786.5625
1200000.0,1073890.5,-126109.5
432000.0,436480.44,4480.4375
260000.0,224882.14,-35117.859375
284163.0,300492.97,16329.96875
522500.0,471904.7,-50595.3125
250000.0,253130.45,3130.453125
390000.0,263705.47,-126294.53125
175000.0,176460.64,1460.640625
375000.0,446527.3,71527.3125
339000.0,386067.78,47067.78125
360000.0,306047.5,-53952.5
299000.0,266926.66,-32073.34375
281776.0,267753.4,-14022.59375
240000.0,252040.23,12040.234375
180000.0,230199.4,50199.40625
279000.0,305948.53,26948.53125
489000.0,341408.12,-147591.875
440000.0,429749.8,-10250.1875
170000.0,150578.16,-19421.84375
198000.0,201412.02,3412.015625
4200000.0,3560482.0,-639518.0
459000.0,435288.75,-23711.25
426000.0,466056.1,40056.09375
290250.0,311885.25,21635.25
349000.0,390424.56,41424.5625
175000.0,279366.78,104366.78125
332500.0,435384.72,102884.71875
220000.0,232883.22,12883.21875
195000.0,215659.03,20659.03125
285000.0,245747.11,-39252.890625
283800.0,292808.22,9008.21875
80000.0,178256.58,98256.578125
269000.0,299231.66,30231.65625
159000.0,172714.66,13714.65625
220000.0,259641.8,39641.796875
330000.0,342798.53,12798.53125
475000.0,591853.8,116853.8125
199000.0,349681.5,150681.5
417958.0,438209.66,20251.65625
459000.0,444520.3,-14479.6875
745000.0,773424.44,28424.4375
1400000.0,2022508.8,622508.75
249000.0,209388.11,-39611.890625
375000.0,292449.53,-82550.46875
535000.0,466914.1,-68085.90625
595000.0,391331.3,-203668.6875
450000.0,379491.6,-70508.40625
245000.0,312457.7,67457.6875
665000.0,640768.3,-24231.6875
185000.0,201566.4,16566.40625
225000.0,354318.84,129318.84375
195000.0,128610.73,-66389.2734375
495000.0,518879.06,23879.0625
925000.0,899687.9,-25312.125
310000.0,365782.34,55782.34375
699000.0,505353.84,-193646.15625
229000.0,221196.72,-7803.28125
190000.0,225198.78,35198.78125
449000.0,425236.9,-23763.09375
249000.0,236924.77,-12075.234375
695000.0,552823.56,-142176.4375
450000.0,620222.25,170222.25
1389000.0,1671668.0,282668.0
220000.0,235699.05,15699.046875
190000.0,524649.8,334649.8125
369000.0,376292.66,7292.65625
399000.0,336297.75,-62702.25
675000.0,719447.44,44447.4375
140000.0,174029.56,34029.5625
428000.0,384887.16,-43112.84375
275000.0,226329.22,-48670.78125
185000.0,192697.72,7697.71875
249000.0,210523.9,-38476.09375
330000.0,326058.47,-3941.53125
1645000.0,1672696.6,27696.625
329000.0,309481.03,-19518.96875
230000.0,191177.66,-38822.34375
289000.0,408138.56,119138.5625
450000.0,497100.94,47100.9375
320000.0,278623.97,-41376.03125
194000.0,184233.05,-9766.953125
370323.0,405693.06,35370.0625
125000.0,131564.27,6564.265625
1075000.0,745571.4,-329428.625
189000.0,136413.33,-52586.671875
210000.0,240463.48,30463.484375
395000.0,384907.88,-10092.125
380000.0,333832.56,-46167.4375
499000.0,422339.72,-76660.28125
139000.0,194758.16,55758.15625
725000.0,502039.22,-222960.78125
399000.0,334414.66,-64585.34375
505400.0,488969.66,-16430.34375
249629.0,232019.39,-17609.609375
275000.0,610978.06,335978.0625
554925.0,528953.3,-25971.6875
335000.0,316890.3,-18109.6875
320000.0,277313.62,-42686.375
299000.0,277684.75,-21315.25
340000.0,349047.28,9047.28125
944000.0,709459.25,-234540.75
129000.0,194985.02,65985.015625
230000.0,252858.42,22858.421875
259000.0,244389.7,-14610.296875
560000.0,426205.97,-133794.03125
315000.0,349040.94,34040.9375
199000.0,224975.14,25975.140625
349500.0,460868.28,111368.28125
219000.0,208983.08,-10016.921875
279000.0,292676.8,13676.8125
350000.0,243318.38,-106681.625
245000.0,328259.3,83259.3125
546925.0,533359.4,-13565.625
299900.0,325564.6,25664.59375
402413.0,415175.62,12762.625
225000.0,194395.1,-30604.90625
295000.0,247404.27,-47595.734375
230000.0,290845.1,60845.09375
294000.0,281731.44,-12268.5625
549000.0,490441.5,-58558.5
375000.0,280953.47,-94046.53125
206000.0,194034.2,-11965.796875
395000.0,395564.12,564.125
359000.0,344799.4,-14200.59375
239000.0,184174.86,-54825.140625
331500.0,416570.44,85070.4375
279000.0,267484.3,-11515.6875
490000.0,452383.3,-37616.6875
265000.0,306522.12,41522.125
225000.0,247432.66,22432.65625
369000.0,386884.16,17884.15625
889000.0,695819.2,-193180.8125
667241.0,558906.6,-108334.375
274000.0,259447.17,-14552.828125
275842.0,234938.62,-40903.375
490000.0,483096.1,-6903.90625
320000.0,344806.2,24806.1875
270000.0,477038.94,207038.9375
329500.0,380040.5,50540.5
299000.0,747691.94,448691.9375
595000.0,584053.6,-10946.375
495000.0,412320.5,-82679.5
515000.0,430774.84,-84225.15625
552758.0,550690.4,-2067.625
195000.0,174795.11,-20204.890625
139000.0,182792.31,43792.3125
1465000.0,1127286.9,-337713.125
174000.0,136217.7,-37782.296875
329000.0,385551.88,56551.875
250000.0,239417.81,-10582.1875
225000.0,264698.84,39698.84375
440000.0,433639.75,-6360.25
1795000.0,1512460.5,-282539.5
555000.0,588915.8,33915.8125
293975.0,284588.84,-9386.15625
389000.0,406005.0,17005.0
550000.0,475495.6,-74504.40625
699000.0,628473.7,-70526.3125
149000.0,124898.7,-24101.296875
145000.0,144442.67,-557.328125
325000.0,321657.25,-3342.75
319793.0,287252.0,-32541.0
625000.0,729786.5,104786.5
325000.0,291350.56,-33649.4375
203390.0,246135.36,42745.359375
80000.0,136412.02,56412.015625
160000.0,115450.38,-44549.6171875
184000.0,173788.56,-10211.4375
379000.0,332575.75,-46424.25
649000.0,716497.94,67497.9375
149500.0,164882.02,15382.015625
129000.0,116372.805,-12627.1953125
249900.0,259462.2,9562.203125
218000.0,273224.9,55224.90625
305000.0,336140.3,31140.3125
380000.0,347367.8,-32632.1875
260000.0,168266.28,-91733.71875
479000.0,616603.94,137603.9375
380000.0,354935.62,-25064.375
695000.0,901665.75,206665.75
597000.0,507795.88,-89204.125
1480000.0,1399069.6,-80930.375
229000.0,278244.06,49244.0625
765000.0,715092.3,-49907.6875
545000.0,303350.88,-241649.125
259000.0,335875.16,76875.15625
163000.0,160732.0,-2268.0
1700000.0,1910025.4,210025.375
345000.0,382467.66,37467.65625
345000.0,371407.66,26407.65625
275000.0,249842.8,-25157.203125
212000.0,259754.42,47754.421875
165000.0,185820.55,20820.546875
331000.0,334712.3,3712.3125
267000.0,312889.88,45889.875
285000.0,300059.97,15059.96875
460000.0,347894.8,-112105.1875
230400.0,261743.53,31343.53125
345000.0,347970.34,2970.34375
399000.0,560888.1,161888.125
390000.0,403987.38,13987.375
299000.0,364136.53,65136.53125
945000.0,877567.75,-67432.25
305000.0,326955.94,21955.9375
499000.0,503785.84,4785.84375
235000.0,269436.94,34436.9375
312000.0,313511.2,1511.1875
3950000.0,2095520.9,-1854479.125
390000.0,332254.2,-57745.8125
185000.0,228300.16,43300.15625
235000.0,280877.12,45877.125
259500.0,224460.3,-35039.703125
175000.0,219276.12,44276.125
280000.0,328188.9,48188.90625
545000.0,493351.38,-51648.625
469000.0,378581.8,-90418.1875
249000.0,303101.16,54101.15625
587621.0,568759.5,-18861.5
269000.0,394565.44,125565.4375
454000.0,449228.47,-4771.53125
130000.0,343466.0,213466.0
179500.0,251367.42,71867.421875
649000.0,526260.75,-122739.25
139999.0,152495.19,12496.1875
274000.0,401937.6,127937.59375
148000.0,109096.51,-38903.4921875
222183.0,222053.44,-129.5625
189000.0,374306.16,185306.15625
179000.0,135808.92,-43191.078125
1285000.0,853852.2,-431147.8125
560000.0,505738.22,-54261.78125
295000.0,301655.62,6655.625
298000.0,354509.1,56509.09375
549000.0,552258.9,3258.875
700000.0,699963.4,-36.625
326170.0,311881.78,-14288.21875
349000.0,309247.6,-39752.40625
699000.0,667420.25,-31579.75
1185000.0,873295.1,-311704.875
298000.0,352726.88,54726.875
415000.0,367239.94,-47760.0625
475000.0,442315.72,-32684.28125
180000.0,270583.4,90583.40625
795000.0,551688.6,-243311.375
80000.0,133101.12,53101.125
480000.0,574413.9,94413.875
190000.0,172564.22,-17435.78125
459000.0,490278.9,31278.90625
79000.0,198955.16,119955.15625
278983.0,277053.5,-1929.5
271000.0,327375.38,56375.375
280000.0,263759.66,-16240.34375
179000.0,227790.77,48790.765625
699000.0,908134.25,209134.25
280245.0,247570.12,-32674.875
165000.0,197126.23,32126.234375
169500.0,198492.56,28992.5625
159000.0,238405.56,79405.5625
571000.0,523715.53,-47284.46875
395000.0,403987.38,8987.375
360000.0,446877.94,86877.9375
225000.0,270640.97,45640.96875
317500.0,306955.38,-10544.625
950000.0,702616.6,-247383.375
179000.0,230160.62,51160.625
650000.0,569313.3,-80686.6875
769000.0,646802.0,-122198.0
337575.0,339930.03,2355.03125
195000.0,239539.61,44539.609375
225500.0,250606.6,25106.59375
1150000.0,1029182.94,-120817.0625
257140.0,295596.6,38456.59375
229000.0,266360.94,37360.9375
382750.0,414978.06,32228.0625
650000.0,582679.9,-67320.125
486746.0,357551.88,-129194.125
369900.0,562889.7,192989.6875
240000.0,215391.84,-24608.15625
445000.0,345439.62,-99560.375
409000.0,409932.97,932.96875
445000.0,406073.12,-38926.875
655000.0,783037.3,128037.3125
595000.0,515758.22,-79241.78125
400000.0,378452.03,-21547.96875
308500.0,351071.97,42571.96875
195000.0,234890.5,39890.5
219000.0,223213.56,4213.5625
435000.0,460620.47,25620.46875
439000.0,681875.2,242875.1875
3650000.0,2024557.5,-1625442.5
199000.0,273577.75,74577.75
495000.0,491519.38,-3480.625
449000.0,403735.8,-45264.1875
129999.0,130023.125,24.125
223000.0,234828.97,11828.96875
149000.0,206763.56,57763.5625
233000.0,234290.84,1290.84375
330000.0,347188.88,17188.875
390000.0,375564.66,-14435.34375
395000.0,329162.9,-65837.09375
209000.0,217418.12,8418.125
167500.0,191335.73,23835.734375
319000.0,269576.47,-49423.53125
588800.0,415695.12,-173104.875
226600.0,211507.39,-15092.609375
199000.0,191039.02,-7960.984375
450000.0,486731.47,36731.46875
373000.0,318693.2,-54306.8125
395000.0,500155.88,105155.875
119000.0,206525.42,87525.421875
699000.0,748386.2,49386.1875
335612.0,316413.56,-19198.4375
235000.0,277714.88,42714.875
275000.0,224697.38,-50302.625
269000.0,210118.64,-58881.359375
6950000.0,7209981.5,259981.5
365814.0,343608.06,-22205.9375
200000.0,289465.47,89465.46875
485000.0,340465.2,-144534.8125
330000.0,337492.4,7492.40625
215000.0,297686.25,82686.25
