actual_values,predicted_values,difference
79000.0,40627.98757352866,-38372.01242647134
331500.0,256859.31120039383,-74640.68879960617
199000.0,431330.05493117636,232330.05493117636
1190000.0,1229907.2372705466,39907.23727054661
445500.0,481654.04791201185,36154.047912011854
646955.0,512649.7571418539,-134305.24285814608
495000.0,625783.7300855615,130783.73008556152
454875.0,631833.8819289629,176958.8819289629
209000.0,394774.03230145015,185774.03230145015
470000.0,553788.0130300368,83788.01303003682
249000.0,255605.33225596417,6605.332255964167
110000.0,334218.2206528755,224218.2206528755
349900.0,303215.8276557815,-46684.172344218474
349000.0,415301.44950427767,66301.44950427767
375000.0,397523.56173682446,22523.561736824457
300000.0,184437.56554435426,-115562.43445564574
735000.0,1427252.7195484324,692252.7195484324
339990.0,403687.22409445373,63697.22409445373
450000.0,320936.756361431,-129063.24363856902
279250.0,217781.80857843673,-61468.19142156327
129000.0,-52766.79602144705,-181766.79602144705
370000.0,377036.89963073237,7036.899630732369
299000.0,605731.6852415579,306731.6852415579
300000.0,392263.99337395607,92263.99337395607
370000.0,490567.65822941717,120567.65822941717
369000.0,418627.2141059297,49627.214105929714
79000.0,-72597.12128043687,-151597.12128043687
215000.0,236772.59567927895,21772.59567927895
320000.0,583891.9179722904,263891.9179722904
400000.0,447023.1583306636,47023.15833066357
135000.0,11422.428299507592,-123577.57170049241
1975000.0,1801693.533921728,-173306.4660782721
495000.0,531586.9558050218,36586.955805021804
229000.0,388485.4148557405,159485.4148557405
185000.0,257433.2072260813,72433.20722608129
864469.0,417624.3873694702,-446844.6126305298
359000.0,168233.35446824832,-190766.64553175168
445000.0,507563.8858363468,62563.88583634677
746000.0,830203.2032947638,84203.2032947638
255000.0,151403.10723974928,-103596.89276025072
259000.0,316728.38198442943,57728.381984429434
406000.0,401836.1601121444,-4163.8398878555745
545000.0,525033.5823367657,-19966.417663234286
320000.0,361245.81947114924,41245.81947114924
685000.0,463153.3884799797,-221846.6115200203
749000.0,535876.1533371122,-213123.84666288784
316000.0,298358.7138528507,-17641.28614714928
470000.0,369626.26037500193,-100373.73962499807
160000.0,161708.24399123946,1708.243991239462
215000.0,314297.5951997116,99297.59519971162
295000.0,380239.29018619284,85239.29018619284
522500.0,512668.5343362042,-9831.465663795825
224950.0,597202.9297681756,372252.9297681756
418000.0,458214.9713650034,40214.97136500338
349000.0,455535.7808338357,106535.78083383571
289000.0,122515.03374461504,-166484.96625538496
495000.0,586076.8694053274,91076.86940532736
599000.0,580584.562471966,-18415.437528033974
298000.0,318967.06387915695,20967.06387915695
262000.0,232477.36853699852,-29522.631463001482
125000.0,279767.4169910024,154767.4169910024
425000.0,608957.5751699952,183957.5751699952
90000.0,336715.45332120825,246715.45332120825
579268.0,498173.5320384011,-81094.46796159889
345000.0,324085.14998289617,-20914.850017103832
658400.0,616580.4687808184,-41819.531219181605
257000.0,231883.04003195465,-25116.959968045354
625000.0,468278.15527921077,-156721.84472078923
242000.0,315578.3793559368,73578.37935593678
225000.0,264607.71966341,39607.71966340998
219000.0,131262.2351586339,-87737.7648413661
259463.0,296650.9688099851,37187.96880998509
225000.0,1253470.564963175,1028470.564963175
410000.0,731591.3447119261,321591.34471192607
630000.0,492060.99146800465,-137939.00853199535
259000.0,404961.481330127,145961.481330127
349000.0,287042.39876467176,-61957.60123532824
320000.0,229352.12709041452,-90647.87290958548
338447.0,368238.998762975,29791.99876297498
469000.0,605213.1561384348,136213.15613843477
1095000.0,574718.7464423256,-520281.25355767435
785000.0,711201.3279947736,-73798.67200522637
350000.0,270433.4408404641,-79566.55915953591
395000.0,305528.1649946361,-89471.83500536392
1165000.0,646819.952077359,-518180.04792264104
691059.0,514551.4564095738,-176507.5435904262
295000.0,273229.8907518904,-21770.109248109628
595000.0,433271.3864388284,-161728.61356117157
449000.0,445747.9229092137,-3252.0770907863043
269000.0,319937.2002983615,50937.20029836148
347750.0,310717.1246256968,-37032.8753743032
189000.0,248297.44658138603,59297.44658138603
119000.0,207656.12895458424,88656.12895458424
1190000.0,1454201.2989454865,264201.29894548655
420000.0,456157.2762843906,36157.276284390595
260000.0,64141.67918614624,-195858.32081385376
889000.0,554859.6571452497,-334140.34285475034
135000.0,38308.835943908896,-96691.1640560911
299900.0,325940.61470715934,26040.614707159344
345000.0,222231.02347706677,-122768.97652293323
178000.0,93547.33764319541,-84452.66235680459
349000.0,559876.1745626067,210876.17456260673
795000.0,398643.30963007174,-396356.69036992826
245400.0,241516.95791533822,-3883.042084661778
324000.0,361441.5823500189,37441.5823500189
137500.0,-44893.58098057425,-182393.58098057425
184900.0,218715.24150229758,33815.24150229758
245000.0,497053.80720322067,252053.80720322067
115000.0,732479.3023801446,617479.3023801446
263000.0,271724.61930531217,8724.619305312168
169000.0,314072.84391842457,145072.84391842457
599000.0,545530.0481532044,-53469.95184679562
365000.0,317541.54718629736,-47458.452813702635
655000.0,682451.5530746663,27451.5530746663
269000.0,346172.8089188887,77172.80891888868
169000.0,229792.68826250872,60792.68826250872
135000.0,250361.34478473756,115361.34478473756
370000.0,515459.34749843786,145459.34749843786
1199000.0,488402.7773926025,-710597.2226073975
395000.0,453318.8000300126,58318.800030012615
595000.0,441052.31252727006,-153947.68747272994
995000.0,749149.3451031053,-245850.6548968947
174000.0,158451.88085373677,-15548.119146263227
345000.0,314625.09273996064,-30374.907260039356
509000.0,390597.24355463916,-118402.75644536084
399000.0,515255.84745184006,116255.84745184006
529000.0,536679.5737730612,7679.573773061158
435000.0,371460.40681066783,-63539.59318933217
575000.0,502728.2310966968,-72271.7689033032
488063.0,252850.72138516977,-235212.27861483023
455000.0,557616.9130299482,102616.91302994825
675000.0,482196.95340885385,-192803.04659114615
107000.0,-17751.363438611384,-124751.36343861138
649000.0,583429.0687940451,-65570.93120595487
750000.0,665116.9574659849,-84883.04253401514
280179.0,252683.76784968702,-27495.23215031298
239000.0,241143.16929536546,2143.1692953654565
155000.0,145982.5231623305,-9017.4768376695
342500.0,311931.6793612102,-30568.320638789795
540454.0,503956.58471399895,-36497.41528600105
269000.0,179723.2622431065,-89276.7377568935
369800.0,403392.73291743733,33592.73291743733
304000.0,438520.2956080227,134520.29560802272
359000.0,295423.17332819523,-63576.82667180477
206500.0,91111.58637888916,-115388.41362111084
345000.0,314839.38707388146,-30160.61292611854
265000.0,181589.23340899637,-83410.76659100363
195000.0,10392.097996145952,-184607.90200385405
139000.0,97293.27486105589,-41706.72513894411
418000.0,304279.6925758738,-113720.3074241262
759000.0,765021.833043416,6021.833043416031
375000.0,297563.23722176626,-77436.76277823374
895000.0,863919.8368272993,-31080.163172700675
365000.0,277849.8614304131,-87150.13856958691
149000.0,173348.81365995528,24348.81365995528
465000.0,537044.2753858455,72044.27538584545
234000.0,450924.20623867586,216924.20623867586
379000.0,348154.10365103977,-30845.896348960232
545000.0,781948.5962026794,236948.59620267944
180000.0,96040.2024647668,-83959.7975352332
349000.0,312336.1275748471,-36663.87242515292
120000.0,129177.2995088012,9177.299508801196
329000.0,356799.6976234475,27799.697623447515
585000.0,592111.8493732535,7111.849373253528
119000.0,156228.25093936594,37228.25093936594
459000.0,331833.6089407401,-127166.39105925988
195000.0,258301.9376632045,63301.9376632045
268000.0,531065.4352752045,263065.4352752045
199000.0,193846.57911413396,-5153.420885866042
285000.0,667765.5986729229,382765.59867292293
110000.0,39181.89155063359,-70818.10844936641
448823.0,320199.8416433004,-128623.15835669963
245000.0,368423.012903498,123423.01290349802
355000.0,378097.20963249076,23097.20963249076
2250000.0,1417802.371512127,-832197.6284878729
278000.0,232766.7732862844,-45233.22671371559
565000.0,577312.7723543015,12312.77235430153
296561.0,434248.0687285778,137687.0687285778
329000.0,328033.20459301723,-966.7954069827683
160000.0,137216.6817530482,-22783.318246951792
524000.0,406703.58917819243,-117296.41082180757
276000.0,260966.9605240533,-15033.039475946687
1495000.0,1405317.0235105408,-89682.97648945916
270200.0,171742.7398329391,-98457.26016706089
1295000.0,1841847.2711986366,546847.2711986366
170000.0,354979.8236329318,184979.8236329318
280000.0,404158.5414714925,124158.5414714925
495000.0,503056.6415797877,8056.6415797877125
425000.0,386794.0598609443,-38205.94013905572
393500.0,415181.79434726713,21681.794347267132
249000.0,372545.9104659767,123545.91046597669
199000.0,39609.9842232517,-159390.0157767483
185000.0,204401.52073647315,19401.520736473147
323000.0,359318.1198208756,36318.11982087558
285000.0,564575.4085168054,279575.4085168054
179900.0,178982.23117952328,-917.7688204767182
238442.0,278552.60917087924,40110.60917087924
110000.0,305589.69630777696,195589.69630777696
170000.0,232483.0924535892,62483.0924535892
180000.0,175846.4097843687,-4153.590215631295
394600.0,443196.6578826895,48596.6578826895
275000.0,332401.92613207875,57401.92613207875
325000.0,344723.9933646801,19723.993364680093
487000.0,495353.1655197127,8353.165519712726
330000.0,483746.5900056532,153746.5900056532
246800.0,239263.60949711967,-7536.390502880327
189999.0,223913.91258640774,33914.912586407736
335000.0,706885.671290088,371885.671290088
1850000.0,1054352.7669068372,-795647.2330931628
350000.0,329855.9027921865,-20144.097207813524
372592.0,272094.29585203854,-100497.70414796146
100000.0,86206.47887717932,-13793.521122820675
749999.0,775614.4247498857,25615.424749885686
179000.0,459162.9857411762,280162.9857411762
251500.0,351671.98218404455,100171.98218404455
699000.0,360123.94575987523,-338876.05424012477
745000.0,570205.0851575243,-174794.91484247567
365000.0,578681.126119402,213681.126119402
125000.0,-5273.101464645937,-130273.10146464594
795000.0,571141.9653563634,-223858.03464363655
679343.0,486373.9986182726,-192969.0013817274
556000.0,621867.1603454456,65867.16034544562
265000.0,325813.74066460785,60813.740664607845
375000.0,303535.1670079739,-71464.83299202612
225000.0,159330.3635943639,-65669.63640563609
105000.0,84896.08265167894,-20103.91734832106
435000.0,456534.84529637406,21534.845296374056
320000.0,383885.36472310266,63885.364723102655
530000.0,584049.7454928018,54049.74549280177
417600.0,452160.29591641016,34560.29591641016
169000.0,119641.40409311978,-49358.59590688022
245000.0,295245.74116961285,50245.741169612855
275000.0,404244.52972806664,129244.52972806664
90000.0,360113.2384590213,270113.2384590213
579000.0,486567.3087623641,-92432.69123763591
240000.0,255192.3647483904,15192.364748390391
532500.0,464359.29237957485,-68140.70762042515
460000.0,381167.0995492479,-78832.90045075212
845000.0,569613.2360180912,-275386.7639819088
181500.0,171028.66575034335,-10471.334249656647
229000.0,269644.3790379595,40644.3790379595
169500.0,260462.85088409483,90962.85088409483
145000.0,216604.2976275403,71604.2976275403
499000.0,617581.3640682506,118581.36406825064
575000.0,1140737.371859665,565737.371859665
425000.0,430071.5294203055,5071.529420305509
364000.0,313570.3785286499,-50429.62147135008
134900.0,35439.964014479425,-99460.03598552058
350000.0,281038.9667036189,-68961.03329638112
120000.0,73307.03032910591,-46692.96967089409
355000.0,182707.6760078133,-172292.3239921867
665000.0,876399.2922912284,211399.29229122843
239000.0,209270.17238691123,-29729.827613088768
220000.0,349900.85091212206,129900.85091212206
299600.0,304766.3425513129,5166.342551312875
209000.0,195320.41137578757,-13679.588624212425
145000.0,128432.28687403211,-16567.713125967886
380000.0,532305.4186540204,152305.4186540204
575000.0,703053.995191514,128053.99519151403
290000.0,406665.5376673974,116665.53766739741
120000.0,298519.71339049144,178519.71339049144
149000.0,208290.14879306033,59290.14879306033
965000.0,1408073.660596163,443073.660596163
660000.0,441662.75623898394,-218337.24376101606
299900.0,335732.0615931046,35832.06159310462
235000.0,392504.0128874481,157504.01288744807
279000.0,424485.7308631521,145485.73086315207
150000.0,272571.6730040922,122571.67300409218
790000.0,996037.1865896974,206037.18658969738
178000.0,196162.09336069692,18162.09336069692
240000.0,368501.42615019623,128501.42615019623
205000.0,297109.03957177047,92109.03957177047
478500.0,436113.9004233391,-42386.0995766609
795000.0,584964.9568383028,-210035.04316169722
319000.0,327909.7862500623,8909.786250062287
325000.0,362870.82313348446,37870.82313348446
729000.0,995111.2891261685,266111.28912616847
420000.0,370487.6780057098,-49512.32199429022
229000.0,174462.4641586193,-54537.53584138071
849000.0,1414108.7868196547,565108.7868196547
334000.0,352938.143082954,18938.14308295399
315000.0,382235.10665841075,67235.10665841075
357784.0,410550.82452277653,52766.82452277653
459000.0,385757.93082858203,-73242.06917141797
290000.0,436528.9265880934,146528.9265880934
499999.0,735228.715669051,235229.71566905105
259900.0,155021.68738919077,-104878.31261080923
905000.0,1361386.5197635768,456386.5197635768
580000.0,492622.35580520984,-87377.64419479016
365000.0,498983.22539358446,133983.22539358446
174680.0,858672.5423997149,683992.5423997149
223000.0,293435.23774724314,70435.23774724314
282000.0,394966.63822675636,112966.63822675636
269000.0,324327.202174474,55327.20217447402
775000.0,451763.3342985008,-323236.6657014992
340000.0,326211.89596706536,-13788.104032934643
139000.0,255567.72437825007,116567.72437825007
390000.0,445880.55126840994,55880.55126840994
175000.0,112027.57628773851,-62972.42371226149
212500.0,192265.06122970255,-20234.93877029745
129900.0,107769.0451356913,-22130.954864308704
195000.0,274626.57796669053,79626.57796669053
369000.0,711764.406432994,342764.40643299394
415000.0,439222.0761828609,24222.07618286088
249000.0,225906.5563640101,-23093.443635989912
795000.0,446207.787894703,-348792.212105297
249000.0,254376.32374146627,5376.323741466273
2500000.0,1224063.6426904208,-1275936.3573095792
407000.0,279347.3992918199,-127652.6007081801
200000.0,299811.78089185385,99811.78089185385
140000.0,-132151.78077091323,-272151.78077091323
420000.0,553173.0116114018,133173.0116114018
115000.0,41831.70476934733,-73168.29523065267
295000.0,694137.3183269547,399137.31832695473
530000.0,572494.4611123181,42494.461112318095
650000.0,413015.3948213523,-236984.60517864767
159000.0,330053.5758934319,171053.5758934319
355000.0,192707.51431125263,-162292.48568874737
279000.0,352852.857145865,73852.85714586498
222000.0,98685.84128691629,-123314.15871308371
499000.0,595596.5830420621,96596.58304206212
125000.0,-54565.92379844887,-179565.92379844887
695000.0,462734.42936939746,-232265.57063060254
349000.0,498042.47235258203,149042.47235258203
559000.0,391095.9375610533,-167904.06243894668
395000.0,853413.1425586548,458413.14255865477
899000.0,691178.3438688067,-207821.65613119327
265000.0,288784.6702924664,23784.670292466413
340455.0,316578.8610736788,-23876.138926321175
299000.0,452162.3179593072,153162.31795930723
725000.0,499524.9249709395,-225475.07502906048
430000.0,480111.83425624087,50111.834256240865
524122.0,520111.53471588297,-4010.465284117032
625000.0,921472.5644826507,296472.5644826507
330935.0,492457.78058947646,161522.78058947646
160000.0,151844.74723698664,-8155.252763013355
129000.0,-6286.762330230791,-135286.7623302308
170000.0,131122.80544678587,-38877.194553214125
250000.0,235130.28851444554,-14869.711485554464
3150000.0,1580268.5164425778,-1569731.4835574222
169000.0,82493.92446246138,-86506.07553753862
432000.0,698346.7663945144,266346.76639451436
229000.0,307092.5769640929,78092.5769640929
419000.0,533534.2414349141,114534.24143491406
475000.0,660162.3139575664,185162.3139575664
305000.0,407089.2530974061,102089.25309740612
435724.0,417202.22843109537,-18521.77156890463
230500.0,417360.435379426,186860.435379426
215000.0,181623.15124300355,-33376.84875699645
335000.0,442539.25898930384,107539.25898930384
599000.0,626961.9405814162,27961.940581416246
240000.0,388316.08353773877,148316.08353773877
417000.0,387981.17418829584,-29018.825811704155
265000.0,256659.36218050262,-8340.63781949738
276000.0,301081.24616015283,25081.246160152834
89000.0,114327.25783839636,25327.257838396356
327000.0,442799.7232772764,115799.72327727638
365500.0,481373.18225597753,115873.18225597753
620000.0,602578.0728425598,-17421.927157440223
299000.0,331424.92004179815,32424.92004179815
381921.0,489926.80150249694,108005.80150249694
375000.0,542247.991089914,167247.991089914
395000.0,468568.6069687817,73568.60696878168
299000.0,341461.8562929984,42461.85629299842
214000.0,255957.6509282156,41957.65092821559
795000.0,797622.7679664032,2622.7679664031602
425000.0,231485.79553595278,-193514.20446404722
350000.0,380376.06389076496,30376.063890764955
329500.0,428053.7959799478,98553.79597994778
309000.0,317212.1848821929,8212.184882192872
525000.0,668460.78677033,143460.78677033004
438000.0,465739.9713902385,27739.971390238497
318000.0,231210.95365816122,-86789.04634183878
189000.0,223449.9026460466,34449.9026460466
139000.0,31330.956025870983,-107669.04397412902
462909.0,457222.6747496254,-5686.325250374619
428000.0,517674.05238847015,89674.05238847015
185000.0,131441.01005611662,-53558.98994388338
275000.0,510943.52683699457,235943.52683699457
267500.0,609430.2634233825,341930.26342338254
745000.0,873300.8647009477,128300.86470094766
299500.0,341933.5460879477,42433.546087947674
249000.0,409360.42981465627,160360.42981465627
249000.0,500946.6798703782,251946.67987037823
289000.0,351572.30301510124,62572.303015101235
247500.0,149437.74841536395,-98062.25158463605
295000.0,551324.5479035536,256324.54790355358
99000.0,178385.94678393845,79385.94678393845
399000.0,521831.59914878244,122831.59914878244
450000.0,407112.069495345,-42887.930504655
175000.0,325984.7498194403,150984.7498194403
305000.0,373793.05500941165,68793.05500941165
370000.0,353621.15136847366,-16378.848631526344
571500.0,886817.4272151869,315317.4272151869
895000.0,592665.3894576877,-302334.61054231226
3695000.0,1536128.239053169,-2158871.7609468307
298000.0,287409.71312995953,-10590.286870040465
134000.0,208454.7761475579,74454.77614755789
374000.0,533561.3855854126,159561.38558541262
329500.0,586147.0146380039,256647.0146380039
295000.0,1417187.3907043682,1122187.3907043682
307000.0,195371.85010843398,-111628.14989156602
409000.0,567630.4359006889,158630.43590068887
299000.0,649068.9998000127,350068.9998000127
180000.0,163434.96030619554,-16565.039693804458
280000.0,233215.24748575082,-46784.75251424918
865000.0,538375.9241199233,-326624.07588007674
288125.0,253282.995885422,-34842.00411457801
212000.0,312961.13154651085,100961.13154651085
175000.0,154188.76651364658,-20811.23348635342
194500.0,229798.8966250238,35298.8966250238
557225.0,481753.96966084,-75471.03033916
369000.0,455442.00027406635,86442.00027406635
339272.0,492391.6653124816,153119.66531248158
495000.0,636238.5476293892,141238.5476293892
292500.0,273978.7673357958,-18521.232664204203
465000.0,451512.32281685807,-13487.677183141932
194000.0,114848.09263132093,-79151.90736867907
320000.0,560491.5558307981,240491.5558307981
370000.0,457227.58712394256,87227.58712394256
255000.0,241667.05139013007,-13332.948609869927
499900.0,501718.1058820402,1818.105882040225
275000.0,347407.50855312124,72407.50855312124
495000.0,495760.5355228372,760.5355228371918
225000.0,272490.45388047816,47490.45388047816
252000.0,271863.7953453213,19863.795345321298
665000.0,1468206.2524752803,803206.2524752803
308278.0,695926.0875779644,387648.0875779644
318167.0,255127.55833266163,-63039.44166733837
1095000.0,830689.6690707875,-264310.3309292125
169000.0,92448.64195183897,-76551.35804816103
420000.0,439108.08732240135,19108.08732240135
325000.0,290963.8808951173,-34036.1191048827
465579.0,605316.6435024589,139737.64350245893
179000.0,234381.69982642448,55381.699826424476
414297.0,477808.13653514604,63511.13653514604
390000.0,354143.4929133728,-35856.507086627185
275000.0,274963.8409475372,-36.15905246278271
265000.0,227080.41034616856,-37919.58965383144
1750000.0,526925.7537469463,-1223074.2462530537
185000.0,189530.09340171376,4530.093401713762
169000.0,193962.8184401882,24962.818440188188
130000.0,62792.10332066612,-67207.89667933388
350801.0,489663.12294966937,138862.12294966937
440000.0,408967.2583470065,-31032.741652993485
140000.0,193654.14338268107,53654.14338268107
269000.0,470074.6929190317,201074.69291903172
185000.0,191906.643763877,6906.643763876986
283000.0,351573.79014405,68573.79014405003
460000.0,287533.2107451563,-172466.78925484372
800000.0,648794.5860318341,-151205.41396816587
295000.0,245207.35183163173,-49792.648168368265
549000.0,603947.9551911,54947.955191100016
445000.0,392687.462854506,-52312.53714549402
250000.0,614566.3721523315,364566.3721523315
249900.0,478690.31946714595,228790.31946714595
288500.0,176098.1546614957,-112401.8453385043
119000.0,-62814.1281427932,-181814.1281427932
113000.0,108399.76636068383,-4600.233639316168
320791.0,346637.4496998568,25846.449699856807
285000.0,285676.7587309214,676.7587309214287
590000.0,629150.8117702471,39150.81177024706
327301.0,338972.8822317999,11671.882231799886
311250.0,438215.1847622865,126965.18476228649
555157.0,501787.7398464675,-53369.260153532494
150000.0,201430.42495214613,51430.42495214613
675000.0,712672.1676565404,37672.167656540405
349000.0,410214.671865684,61214.67186568398
630000.0,766463.4524061633,136463.45240616333
274000.0,370029.92069983436,96029.92069983436
990000.0,1017446.8386380391,27446.838638039073
291145.0,292202.28617241606,1057.2861724160612
2850000.0,840918.5585159294,-2009081.4414840706
225000.0,135598.54872445436,-89401.45127554564
275000.0,277875.11825319845,2875.1182531984523
399000.0,527336.9438812397,128336.94388123974
425000.0,510351.99382321024,85351.99382321024
209000.0,277960.0550579298,68960.05505792983
272000.0,301432.8175639231,29432.817563923076
289000.0,222153.33442788338,-66846.66557211662
299000.0,255109.72596956277,-43890.27403043723
355000.0,255120.52979559219,-99879.47020440781
387000.0,377595.33827877603,-9404.661721223965
680000.0,511478.3971828921,-168521.60281710792
387908.0,319459.14590118267,-68448.85409881733
199900.0,326394.24437461095,126494.24437461095
125000.0,213256.45537209278,88256.45537209278
239000.0,252431.71711883927,13431.717118839268
359000.0,363897.95509559475,4897.955095594749
245000.0,322336.8699508994,77336.86995089939
360000.0,678211.0839626319,318211.0839626319
400000.0,419405.6052455185,19405.605245518498
460000.0,450816.35106605524,-9183.648933944758
270000.0,284513.85280761775,14513.852807617746
409000.0,286400.0449007279,-122599.95509927208
450000.0,234270.25242750533,-215729.74757249467
329000.0,474704.9261293039,145704.92612930387
150000.0,251816.42165270494,101816.42165270494
548514.0,609416.8414191143,60902.841419114266
1890000.0,1010279.3734497048,-879720.6265502952
325000.0,421249.43205896765,96249.43205896765
245000.0,256617.5539329662,11617.553932966199
549000.0,304942.0777838244,-244057.9222161756
285651.0,255201.2226525792,-30449.777347420808
225000.0,72000.63773300359,-152999.3622669964
270000.0,368529.8671649471,98529.86716494709
379000.0,494315.2105877113,115315.2105877113
825000.0,491243.23920692876,-333756.76079307124
273313.0,364490.82827591477,91177.82827591477
795000.0,1075496.7111543524,280496.7111543524
179000.0,171214.38876596373,-7785.611234036274
298546.0,232478.98844921868,-66067.01155078132
300000.0,533751.4697772008,233751.46977720084
198000.0,151272.40123497928,-46727.598765020724
245000.0,300085.84613471664,55085.846134716645
399000.0,295595.47104521096,-103404.52895478904
244000.0,382458.4350559404,138458.4350559404
335000.0,278557.0263097719,-56442.97369022807
410131.0,585868.2059493703,175737.20594937028
419000.0,804011.6494730036,385011.6494730036
139900.0,108526.78016214026,-31373.21983785974
309343.0,385464.3849266232,76121.3849266232
1160000.0,1566970.494707164,406970.4947071639
189000.0,260165.85382236494,71165.85382236494
549000.0,453715.8489118493,-95284.15108815068
585000.0,509763.18861971423,-75236.81138028577
599000.0,1519585.2092249386,920585.2092249386
235000.0,272552.6808600123,37552.680860012304
489000.0,498002.6740411881,9002.67404118809
319000.0,449405.5047923946,130405.50479239458
479000.0,641884.8254795491,162884.82547954912
169000.0,281086.6699056453,112086.6699056453
1250000.0,1078550.750477789,-171449.24952221103
400000.0,424729.42572137713,24729.425721377134
285000.0,352740.448088523,67740.448088523
425000.0,389829.2191932127,-35170.78080678731
380000.0,454207.8902986734,74207.89029867342
3200000.0,1358435.5075045961,-1841564.4924954039
389900.0,500926.4585742287,111026.45857422869
183000.0,191758.74404814607,8758.744048146065
489000.0,585111.9887382444,96111.9887382444
319000.0,235327.9059825074,-83672.0940174926
310000.0,414328.98696272867,104328.98696272867
329000.0,385922.86561887525,56922.86561887525
220000.0,299228.8491744143,79228.8491744143
249900.0,219902.1387493112,-29997.861250688788
460000.0,477357.93134139106,17357.931341391057
270000.0,220226.06364823924,-49773.936351760756
299000.0,327422.4364632983,28422.436463298276
329000.0,272551.8169901618,-56448.18300983822
399000.0,597470.8973998027,198470.8973998027
455000.0,429148.5232345625,-25851.476765437517
222500.0,125851.8040071777,-96648.1959928223
189000.0,339323.01134338323,150323.01134338323
275000.0,272750.83591303136,-2249.164086968638
269000.0,571949.6408389709,302949.6408389709
299000.0,367754.83708018344,68754.83708018344
425000.0,620572.077131788,195572.077131788
227000.0,174557.42216008576,-52442.577839914244
249000.0,299398.4635624727,50398.46356247272
279000.0,362646.76912524085,83646.76912524085
135000.0,286246.88276462816,151246.88276462816
299000.0,299468.4058584026,468.4058584026061
211500.0,172211.42262285342,-39288.577377146576
359000.0,285868.57618490094,-73131.42381509906
280000.0,196768.14434617525,-83231.85565382475
425000.0,862826.1404796632,437826.14047966315
365000.0,422281.01269951835,57281.01269951835
425000.0,424065.04020706145,-934.9597929385491
245000.0,91197.02588692075,-153802.97411307925
311000.0,325485.9633615031,14485.96336150309
894000.0,366218.37925265916,-527781.6207473408
575000.0,609224.5903739058,34224.59037390584
299000.0,270542.44644510886,-28457.553554891143
135000.0,-28498.503595154267,-163498.50359515427
575000.0,1372278.5708614164,797278.5708614164
325000.0,251786.60554971686,-73213.39445028314
595000.0,424077.37496703863,-170922.62503296137
349000.0,364628.8895483115,15628.889548311476
575000.0,374007.7610650542,-200992.23893494578
264900.0,498708.92073189165,233808.92073189165
259000.0,426796.0690933266,167796.06909332657
249000.0,360695.4022392733,111695.4022392733
158000.0,68212.80491532572,-89787.19508467428
349000.0,579841.5088899327,230841.50888993265
595000.0,649431.5224581303,54431.52245813026
315285.0,365217.92116501415,49932.92116501415
895000.0,825925.2944929388,-69074.70550706121
1450000.0,848514.9330674331,-601485.0669325669
229000.0,424170.3080721046,195170.30807210458
275000.0,785512.1169048524,510512.11690485245
99000.0,194553.6278335657,95553.6278335657
295000.0,295147.55818128726,147.55818128725514
326500.0,413147.6319163586,86647.6319163586
79000.0,154941.6823043013,75941.6823043013
255000.0,159992.10993976798,-95007.89006023202
239000.0,255414.80420521228,16414.804205212276
410000.0,527303.5746098545,117303.57460985449
362000.0,601785.5388670627,239785.53886706266
545000.0,601997.35238392,56997.35238391999
169000.0,69804.64539263165,-99195.35460736835
205000.0,329982.02322515193,124982.02322515193
699000.0,730200.6231182301,31200.62311823014
299000.0,404668.8222616599,105668.8222616599
419000.0,599604.706514278,180604.70651427796
230000.0,324331.20318536507,94331.20318536507
195000.0,132144.25128340162,-62855.74871659838
415000.0,853237.3568567696,438237.35685676965
379000.0,482343.38592626736,103343.38592626736
1750000.0,420559.65022834437,-1329440.3497716556
305000.0,559291.0266804621,254291.02668046206
425000.0,877862.8147738683,452862.8147738683
1500000.0,626405.6647717976,-873594.3352282024
415000.0,527655.273112894,112655.27311289404
1599000.0,929703.7282035768,-669296.2717964232
284500.0,288270.50333086075,3770.5033308607526
995000.0,500442.9459288544,-494557.0540711456
601115.0,515159.08452804317,-85955.91547195683
875000.0,756248.3509674564,-118751.64903254365
245000.0,417655.2912942027,172655.29129420267
245000.0,229472.91800171323,-15527.081998286769
170000.0,91081.81026041973,-78918.18973958027
282455.0,318239.25788895553,35784.25788895553
289000.0,560551.1651290595,271551.16512905946
370000.0,332679.18124302384,-37320.818756976165
275000.0,212036.622059545,-62963.377940454986
282000.0,354093.1458976171,72093.1458976171
255000.0,553298.1819783989,298298.18197839893
249000.0,132717.60621109558,-116282.39378890442
299000.0,397196.70983297145,98196.70983297145
126000.0,373984.3720985176,247984.3720985176
525000.0,446052.82436879026,-78947.17563120974
220000.0,273575.6164386519,53575.61643865192
245000.0,143102.84197909432,-101897.15802090568
340000.0,451505.38209961215,111505.38209961215
199000.0,242469.28985038772,43469.28985038772
238000.0,458739.58931583585,220739.58931583585
400000.0,393507.64665488014,-6492.35334511986
410000.0,342946.4584085704,-67053.54159142962
275000.0,547792.0380122394,272792.0380122394
175000.0,135459.79859963804,-39540.201400361955
392000.0,486448.6066401417,94448.60664014169
184000.0,72225.01346674189,-111774.98653325811
325000.0,289675.50494458294,-35324.495055417065
457079.0,513149.0994974666,56070.09949746658
237000.0,229673.45274942275,-7326.547250577249
1099000.0,1368188.888555547,269188.888555547
280000.0,219420.98662964534,-60579.01337035466
85000.0,72927.36387716094,-12072.63612283906
459000.0,414959.1221939749,-44040.87780602509
175000.0,192975.71769088367,17975.71769088367
