actual_values,predicted_values,difference
325000.0,347032.237804187,22032.237804186996
1200000.0,734074.0584813596,-465925.9415186404
745000.0,471953.76444353256,-273046.23555646744
875000.0,927559.5361784024,52559.53617840237
398975.0,579641.8324727581,180666.83247275813
345000.0,319609.7679886264,-25390.23201137362
495000.0,568408.7867933966,73408.78679339658
349000.0,450835.71552456217,101835.71552456217
335000.0,403420.9514694442,68420.9514694442
272000.0,260681.2457372686,-11318.75426273141
340000.0,267409.16639947053,-72590.83360052947
383305.0,392515.08080298966,9210.080802989658
165000.0,65467.929341789335,-99532.07065821066
269000.0,233289.43861244433,-35710.561387555674
465000.0,537054.986306448,72054.986306448
340000.0,455651.6112300148,115651.61123001482
549000.0,908626.9882678387,359626.9882678387
2445000.0,1258143.6092340949,-1186856.3907659051
370000.0,478419.43264329364,108419.43264329364
403569.0,527034.8257336123,123465.82573361229
345000.0,197099.97754171584,-147900.02245828416
938000.0,1022583.3970514943,84583.39705149434
340000.0,292403.4695201302,-47596.530479869805
645000.0,564323.1681945405,-80676.83180545946
635000.0,340613.802203408,-294386.197796592
285000.0,213388.73664392624,-71611.26335607376
335000.0,537506.1744793586,202506.1744793586
340769.0,412296.10353536345,71527.10353536345
222000.0,140180.90549814655,-81819.09450185345
203500.0,197651.70069149416,-5848.299308505841
179000.0,288110.1237186594,109110.1237186594
299000.0,349394.7864133809,50394.786413380876
549000.0,630448.3033793154,81448.30337931542
265000.0,285075.9428529632,20075.942852963228
439000.0,518466.4823512519,79466.48235125188
491000.0,723013.5363406353,232013.53634063527
480000.0,723690.9979610066,243690.9979610066
2100000.0,1078587.3835001136,-1021412.6164998864
550000.0,1307363.5927566492,757363.5927566492
325000.0,345824.6896038442,20824.689603844192
159500.0,248585.53633071622,89085.53633071622
225000.0,251704.25549664162,26704.25549664162
375000.0,535685.5876742948,160685.58767429483
145000.0,252387.62524348637,107387.62524348637
259700.0,236863.50519127166,-22836.49480872834
349000.0,314551.28006457165,-34448.71993542835
240000.0,193152.81888547773,-46847.181114522275
595000.0,525724.8134290727,-69275.18657092727
190000.0,516565.8342941338,326565.8342941338
295437.0,281041.53731304687,-14395.462686953135
369500.0,383704.69712963235,14204.697129632346
495000.0,425745.51192271756,-69254.48807728244
276500.0,320638.73489618907,44138.73489618907
289000.0,586724.1141186764,297724.1141186764
255000.0,366804.32864231616,111804.32864231616
299000.0,354410.6944634239,55410.69446342392
995000.0,1415253.5410894263,420253.54108942626
380000.0,573551.6380748767,193551.63807487674
175000.0,67923.79720565956,-107076.20279434044
380000.0,366646.14994830545,-13353.85005169455
415000.0,461245.48792195506,46245.487921955064
649000.0,1107673.5929132383,458673.59291323833
265000.0,413561.62702114414,148561.62702114414
316500.0,234330.86754439166,-82169.13245560834
189000.0,245872.55828613788,56872.55828613788
395000.0,1263838.3420913354,868838.3420913354
195000.0,234599.90672951378,39599.90672951378
345000.0,265902.92418514984,-79097.07581485016
212250.0,216176.2125240094,3926.212524009403
229000.0,239381.3561799503,10381.356179950293
136000.0,487446.7203981471,351446.7203981471
349000.0,203271.64319334785,-145728.35680665215
3250000.0,929054.2713020397,-2320945.7286979603
465000.0,373392.5111089363,-91607.48889106372
745000.0,726661.5382546305,-18338.46174536948
595000.0,544095.111678994,-50904.88832100597
550000.0,411194.00839499617,-138805.99160500383
222000.0,223464.9825835023,1464.9825835023075
225000.0,243644.36433271086,18644.36433271086
225000.0,239958.99200478802,14958.992004788015
1650000.0,860987.4976055501,-789012.5023944499
189000.0,191989.38640810363,2989.38640810363
365000.0,705869.9407237992,340869.94072379917
465000.0,395666.53194447,-69333.46805552999
269000.0,480650.69999575056,211650.69999575056
319000.0,412468.92584583163,93468.92584583163
549000.0,987471.7695416703,438471.76954167034
489000.0,502346.408537142,13346.408537141979
375000.0,697026.8090178773,322026.8090178773
750000.0,1000256.0495072419,250256.04950724193
99000.0,214945.66908144392,115945.66908144392
320000.0,351838.3588314112,31838.358831411228
440000.0,544053.9034850514,104053.90348505136
309000.0,225982.1152461716,-83017.8847538284
297000.0,199602.42801846284,-97397.57198153716
324500.0,425830.10059735645,101330.10059735645
407800.0,203295.31974236667,-204504.68025763333
375000.0,351886.9927980872,-23113.007201912813
435000.0,755095.4500330004,320095.45003300044
109900.0,129644.54540732969,19744.545407329686
422400.0,493751.1537421653,71351.1537421653
230000.0,27808.87242468074,-202191.12757531926
750000.0,377437.37297882745,-372562.62702117255
479140.0,544275.8896303924,65135.88963039243
435000.0,374356.0344366045,-60643.965563395526
252000.0,224227.20231430978,-27772.797685690224
351500.0,247017.74463041686,-104482.25536958314
264500.0,190689.14161402173,-73810.85838597827
269000.0,398539.1654234454,129539.1654234454
279000.0,522041.9932847589,243041.99328475888
330000.0,242354.16966418782,-87645.83033581218
259000.0,192317.88159497082,-66682.11840502918
399000.0,376411.0546823228,-22588.945317677222
234500.0,450695.0318117542,216195.03181175422
377000.0,444096.25148207834,67096.25148207834
295000.0,406917.0112909293,111917.01129092928
435000.0,539121.981026056,104121.98102605599
175000.0,232786.66428521788,57786.66428521788
194900.0,144611.36780137988,-50288.63219862012
420000.0,597802.7174197622,177802.71741976216
199000.0,325839.9705890757,126839.9705890757
219000.0,240446.18549511675,21446.185495116748
295000.0,426423.12805982213,131423.12805982213
250000.0,245185.13760725968,-4814.862392740324
295000.0,252982.83017596975,-42017.16982403025
339000.0,459915.6876063943,120915.68760639429
329900.0,453154.0748452181,123254.0748452181
139000.0,97341.7945003109,-41658.205499689095
499000.0,801372.6265044282,302372.6265044282
437614.0,488102.6446488998,50488.64464889979
249000.0,248193.2290855148,-806.7709144852124
269000.0,305124.62914459733,36124.62914459733
95000.0,40784.46884154342,-54215.53115845658
299000.0,285727.2951797554,-13272.704820244573
429000.0,485514.1172962524,56514.1172962524
599000.0,484629.0978945801,-114370.9021054199
341500.0,482435.7095490983,140935.70954909828
179000.0,114868.34718533373,-64131.652814666275
155000.0,92372.13967138669,-62627.860328613315
603175.0,513037.3750508991,-90137.6249491009
440000.0,329410.0230742865,-110589.97692571348
525000.0,348623.8409652095,-176376.15903479047
295000.0,260153.68804051122,-34846.31195948878
412500.0,492043.53467450244,79543.53467450244
368000.0,372188.84465653775,4188.844656537753
235000.0,281238.9105670159,46238.910567015875
591715.0,529942.5621137803,-61772.437886219705
350000.0,386577.72593883006,36577.72593883006
178000.0,106997.35630683089,-71002.64369316911
285000.0,367923.1204718002,82923.12047180021
579303.0,447827.2552753254,-131475.74472467462
419000.0,451229.72812272934,32229.728122729342
324935.0,334170.1676549758,9235.167654975783
298000.0,161599.9292980628,-136400.0707019372
390000.0,574337.4508905776,184337.45089057763
266700.0,175886.08665513247,-90813.91334486753
415000.0,343565.95909196464,-71434.04090803536
330500.0,384711.68351740483,54211.68351740483
445000.0,309584.6766112,-135415.32338880002
2150000.0,2039487.5012238347,-110512.4987761653
325000.0,394238.15444503725,69238.15444503725
343500.0,591109.4533402568,247609.45334025682
385875.0,357623.66380607616,-28251.33619392384
98000.0,-56983.27951369155,-154983.27951369155
750000.0,472272.22989900596,-277727.77010099404
689000.0,625622.5418890868,-63377.45811091317
495000.0,539158.9702163257,44158.97021632572
365000.0,372018.60828516353,7018.608285163529
78000.0,-57285.79550246382,-135285.79550246382
479000.0,377373.1974369292,-101626.80256307079
268000.0,228574.72494629398,-39425.27505370602
360000.0,457312.1092956993,97312.10929569928
244000.0,248002.76484770095,4002.7648477009498
90000.0,-15057.997617372312,-105057.99761737231
349000.0,438685.54696389753,89685.54696389753
184000.0,106085.54859982617,-77914.45140017383
330000.0,354077.3459994076,24077.345999407582
475000.0,667027.4292044332,192027.42920443323
325000.0,343297.17252486385,18297.172524863854
110000.0,132679.3466500342,22679.34665003419
215250.0,129149.12183710234,-86100.87816289766
520000.0,349006.36980086844,-170993.63019913156
330000.0,324819.9421122079,-5180.057887792122
206000.0,313327.6338940752,107327.63389407517
1075000.0,1035627.3612274528,-39372.638772547245
899000.0,960403.4399716158,61403.43997161579
263400.0,295936.8528481638,32536.852848163806
430000.0,443987.36538207857,13987.36538207857
595000.0,298621.2908289749,-296378.7091710251
420000.0,484462.87909632316,64462.87909632316
200000.0,155771.66040239297,-44228.33959760703
225000.0,271008.21890916396,46008.21890916396
215000.0,288968.29903654987,73968.29903654987
494475.0,449255.2827079026,-45219.7172920974
845000.0,586950.1063477541,-258049.89365224587
485000.0,186321.75754243974,-298678.24245756026
1275000.0,701296.7360729736,-573703.2639270264
417400.0,233792.029252138,-183607.970747862
180000.0,265745.8245241451,85745.82452414511
547000.0,266656.4311940698,-280343.5688059302
275000.0,285090.91358911246,10090.91358911246
529000.0,488881.8749025692,-40118.12509743078
349000.0,378877.9159747679,29877.91597476788
157000.0,141230.76577977045,-15769.234220229555
215000.0,323014.2240218809,108014.22402188089
472000.0,401796.49477060186,-70203.50522939814
190000.0,342062.00651679514,152062.00651679514
425000.0,666630.276202387,241630.27620238694
2150000.0,325826.53980116546,-1824173.4601988345
499000.0,441347.3053233726,-57652.694676627405
449000.0,425442.30048391875,-23557.69951608125
299000.0,349780.3392032888,50780.33920328878
322000.0,390418.46316822246,68418.46316822246
745000.0,447951.40134003805,-297048.59865996195
229000.0,256431.7480653189,27431.748065318912
334900.0,127631.33010630822,-207268.66989369178
2350000.0,608516.4978448916,-1741483.5021551084
336973.0,226839.78924740385,-110133.21075259615
205000.0,216375.8545509437,11375.85455094371
324900.0,369285.1238243566,44385.12382435659
1195000.0,705877.656831841,-489122.343168159
266000.0,246784.93230014388,-19215.067699856125
895000.0,1227013.2168426225,332013.2168426225
1249000.0,1188297.1048687939,-60702.89513120614
170000.0,191027.4571638247,21027.4571638247
115000.0,161412.00103622768,46412.00103622768
1095000.0,973179.1129839548,-121820.88701604516
165000.0,265522.43679768685,100522.43679768685
219000.0,575369.1913790652,356369.19137906516
110000.0,200083.83073964063,90083.83073964063
349500.0,280211.7781682047,-69288.2218317953
389000.0,295068.11393979425,-93931.88606020575
180000.0,153925.70271936618,-26074.297280633822
300000.0,229076.89241683437,-70923.10758316563
369000.0,309906.4653254617,-59093.5346745383
419000.0,419799.18341711443,799.1834171144292
187000.0,387015.2021763958,200015.2021763958
178000.0,344363.47641934175,166363.47641934175
104000.0,65187.96872045705,-38812.03127954295
360000.0,398305.82158125704,38305.82158125704
240000.0,278911.48642059555,38911.48642059555
452500.0,506299.67624478834,53799.67624478834
350000.0,289059.89980314206,-60940.10019685794
1900000.0,1176674.06877612,-723325.93122388
245000.0,356363.86845928244,111363.86845928244
195000.0,25883.770030952524,-169116.22996904748
1200000.0,690539.7479168507,-509460.2520831493
350000.0,256558.3163444344,-93441.6836555656
396799.0,448938.95624173153,52139.95624173153
185000.0,234705.3201323785,49705.32013237849
119000.0,86573.49201842211,-32426.507981577888
259900.0,315396.92396267597,55496.923962675966
389000.0,205123.33480233327,-183876.66519766673
407000.0,698311.5838451167,291311.58384511666
850000.0,494747.99510057946,-355252.00489942054
223500.0,758934.5821434418,535434.5821434418
219000.0,289290.6287506884,70290.6287506884
229500.0,370876.3571115518,141376.3571115518
205000.0,409153.3872220451,204153.3872220451
395000.0,486020.273193385,91020.27319338499
536000.0,551660.512739192,15660.512739191996
279000.0,406288.98423924437,127288.98423924437
5500000.0,2272048.238929701,-3227951.761070299
145000.0,41625.41393310623,-103374.58606689377
499000.0,640746.5363017768,141746.53630177677
325913.0,234961.09391241986,-90951.90608758014
430000.0,588003.5873034692,158003.5873034692
125000.0,120484.33159119263,-4515.668408807367
340000.0,323060.6258644019,-16939.374135598075
126500.0,166521.0269671376,40021.026967137586
349000.0,440893.82231267774,91893.82231267774
199000.0,103834.74669283303,-95165.25330716697
275000.0,265891.4900745838,-9108.509925416205
299000.0,281859.89634309616,-17140.10365690384
172850.0,265526.7100393567,92676.71003935672
423842.0,548227.1173668513,124385.11736685131
379000.0,658726.551462492,279726.551462492
378250.0,265719.8210734427,-112530.1789265573
495000.0,588909.286119017,93909.28611901705
399000.0,437698.33366895653,38698.33366895653
261000.0,155778.5810459,-105221.4189541
189900.0,212678.724510842,22778.724510842003
199000.0,412840.326983165,213840.326983165
235000.0,319239.17453635484,84239.17453635484
422000.0,570838.3037173152,148838.3037173152
299000.0,272395.71444515185,-26604.285554848146
375000.0,160554.69106766535,-214445.30893233465
359000.0,447270.51664619474,88270.51664619474
260000.0,317220.3747264156,57220.37472641561
95000.0,168770.77468990348,73770.77468990348
225000.0,404933.13308613375,179933.13308613375
600000.0,283785.9952422753,-316214.0047577247
324500.0,437314.80231035594,112814.80231035594
615666.0,508750.31572162453,-106915.68427837547
305500.0,270542.4464442758,-34957.55355572421
115000.0,271089.0246290853,156089.02462908532
298500.0,378905.111854197,80405.11185419699
750000.0,1373860.642177849,623860.6421778491
363500.0,319638.80915027345,-43861.190849726554
395000.0,436621.13164205337,41621.13164205337
667241.0,565278.2425876849,-101962.75741231511
2495000.0,1651496.1229767054,-843503.8770232946
299000.0,404527.80426059105,105527.80426059105
252700.0,112372.96716611646,-140327.03283388354
420000.0,315808.15901935427,-104191.84098064573
325000.0,295846.884580398,-29153.11541960202
240000.0,221359.58993502613,-18640.41006497387
403932.0,454726.5174278193,50794.517427819315
220000.0,133013.31848647445,-86986.68151352555
575000.0,553856.5193818503,-21143.48061814974
399000.0,424459.69633114105,25459.69633114105
299000.0,574680.7532859934,275680.75328599336
420000.0,703511.1811238388,283511.18112383876
4200000.0,3905383.97154392,-294616.0284560798
210000.0,254297.317889777,44297.31788977701
160000.0,254540.0883647385,94540.0883647385
399000.0,421670.17743516853,22670.17743516853
840000.0,1494456.7112590997,654456.7112590997
204500.0,229798.89662182936,25298.896621829364
420000.0,470717.68171552476,50717.681715524755
1100000.0,769190.6472498379,-330809.3527501621
210000.0,112043.51260100678,-97956.48739899322
465000.0,489959.7733645567,24959.77336455672
539000.0,394446.7282398427,-144553.2717601573
549000.0,589970.560477436,40970.560477436054
223000.0,442381.9885337418,219381.9885337418
149999.0,102725.64105668105,-47273.35894331895
750000.0,461351.2959407009,-288648.7040592991
485000.0,242644.60876957467,-242355.39123042533
235000.0,221310.97863047197,-13689.021369528025
687012.0,454647.67105976073,-232364.32894023927
199500.0,242214.6239365153,42714.6239365153
2295000.0,1340025.4596748855,-954974.5403251145
570000.0,1382890.234081931,812890.234081931
398000.0,265993.7828822327,-132006.21711776732
595000.0,482109.2984636179,-112890.70153638208
750000.0,1149852.4398954886,399852.43989548855
289000.0,254321.80546465842,-34678.19453534158
509000.0,539616.9494191832,30616.94941918319
349200.0,253026.0205419422,-96173.97945805779
115000.0,-9753.680749346036,-124753.68074934604
275000.0,491223.5955091028,216223.5955091028
715715.0,469779.51407191856,-245935.48592808144
225000.0,311216.7052651141,86216.70526511408
210000.0,333693.3864524807,123693.38645248068
473000.0,468955.70879461267,-4044.2912053873297
326869.0,335136.9890153399,8267.989015339874
355000.0,508972.50795023027,153972.50795023027
180000.0,142489.99011232145,-37510.00988767855
684433.0,576530.2601909263,-107902.73980907374
220000.0,159723.74290395156,-60276.257096048445
179000.0,469000.6894227136,290000.6894227136
404900.0,373214.02443571296,-31685.975564287044
349000.0,374588.35170344217,25588.351703442167
120000.0,142868.23275262443,22868.232752624433
549000.0,556502.609274463,7502.60927446303
475000.0,532437.8432385479,57437.84323854791
229000.0,279718.18385831174,50718.183858311735
320000.0,293504.91290137265,-26495.08709862735
259000.0,287939.26694700075,28939.266947000753
995000.0,1396865.702276045,401865.702276045
450000.0,383330.6182828457,-66669.38171715429
645000.0,486730.28870248795,-158269.71129751205
230000.0,370653.56526722945,140653.56526722945
350000.0,308920.3856182429,-41079.6143817571
339000.0,571942.1044999689,232942.10449996893
269000.0,461645.2215876491,192645.22158764908
495000.0,517929.2853591037,22929.2853591037
425000.0,439777.5912650889,14777.591265088879
370000.0,402644.15806047944,32644.158060479444
175000.0,198669.01359841693,23669.013598416932
179000.0,151426.4063345394,-27573.59366546059
280000.0,196155.30379332136,-83844.69620667864
274000.0,247261.31254152255,-26738.68745847745
469500.0,243465.30889810342,-226034.69110189658
225000.0,437882.4931938192,212882.4931938192
595000.0,598393.9945221373,3393.9945221373346
550000.0,469680.07493017614,-80319.92506982386
1150000.0,820498.2705961892,-329501.7294038108
555000.0,327993.81300842576,-227006.18699157424
215000.0,236804.09804710653,21804.098047106527
445000.0,340932.8924356103,-104067.1075643897
139500.0,209155.47140678903,69655.47140678903
490000.0,439967.3231887813,-50032.67681121873
220000.0,235501.88617840596,15501.886178405955
226500.0,216823.88816807698,-9676.111831923015
354900.0,275032.7130722045,-79867.2869277955
1180000.0,1440519.992503609,260519.99250360904
199000.0,390571.40456527565,191571.40456527565
495451.0,372327.7388990908,-123123.2611009092
235000.0,210609.94668811467,-24390.053311885335
349000.0,369441.465992284,20441.465992284007
110000.0,46437.08432797715,-63562.91567202285
170000.0,93942.51624773117,-76057.48375226883
276924.0,377050.87578180945,100126.87578180945
479500.0,441592.65354881436,-37907.346451185644
845000.0,1440740.035284475,595740.035284475
206529.0,424386.6093268795,217857.6093268795
407992.0,262673.219667932,-145318.78033206798
265552.0,279736.8159117112,14184.815911711194
299000.0,464386.3819291652,165386.38192916522
1250000.0,526861.1009517682,-723138.8990482318
150000.0,237220.88626464317,87220.88626464317
349000.0,299702.00313295797,-49297.996867042035
299000.0,162508.87098606583,-136491.12901393417
535000.0,813582.4074883573,278582.4074883573
290000.0,641975.7692715325,351975.76927153254
155000.0,132659.83147726627,-22340.16852273373
695000.0,1237388.5968931788,542388.5968931788
366000.0,544607.264114934,178607.26411493402
1695000.0,660246.529846543,-1034753.470153457
348000.0,351278.126468719,3278.1264687189832
1300000.0,492823.6415697702,-807176.3584302298
229000.0,307028.03930680454,78028.03930680454
325000.0,480268.8648771071,155268.8648771071
326000.0,304266.8026623605,-21733.197337639518
349900.0,287064.76502239285,-62835.23497760715
379500.0,405516.40082769375,26016.400827693753
80000.0,39262.836668056436,-40737.163331943564
357000.0,440971.1598028857,83971.15980288573
322000.0,223258.41770489188,-98741.58229510812
237500.0,322600.54850269575,85100.54850269575
445000.0,551048.5096664266,106048.50966642657
195000.0,173400.69759621285,-21599.30240378715
169000.0,-36021.75771355443,-205021.75771355443
115000.0,83778.4983266783,-31221.501673321705
760000.0,1296082.6298625951,536082.6298625951
150000.0,100828.92603525613,-49171.073964743875
799000.0,790351.1385144233,-8648.861485576723
280000.0,330093.11931746127,50093.11931746127
169000.0,163027.2116433275,-5972.788356672507
498000.0,685231.1696186857,187231.16961868573
330000.0,391550.2881444115,61550.28814441152
599264.0,527002.5765027851,-72261.42349721491
461305.0,523771.58594983,62466.58594983001
235000.0,210396.9714692668,-24603.028530733194
149000.0,202316.63427031413,53316.63427031413
445000.0,256053.88519222708,-188946.11480777292
325000.0,215763.39574060496,-109236.60425939504
215000.0,183125.93612799793,-31874.063872002065
299000.0,269236.09834809694,-29763.901651903056
335000.0,496162.7118078731,161162.7118078731
98000.0,377185.2137149186,279185.2137149186
289900.0,230100.33153102407,-59799.66846897593
395000.0,628427.798837858,233427.79883785802
170000.0,112302.5322397286,-57697.46776027139
525000.0,525109.606410997,109.60641099698842
536101.0,587167.227809516,51066.227809516015
611549.0,649806.9810059876,38257.98100598762
990000.0,1299689.0318046247,309689.0318046247
230000.0,128323.47759696282,-101676.52240303718
274500.0,288446.2890420458,13946.289042045828
332000.0,365030.5965684457,33030.596568445675
275000.0,699697.9436817402,424697.9436817402
269900.0,306463.96480877046,36563.964808770455
775000.0,864183.3737833197,89183.37378331972
600000.0,191184.69437416177,-408815.3056258382
229000.0,174459.35129308514,-54540.64870691486
697750.0,592821.320367551,-104928.67963244906
330000.0,421111.0625450164,91111.06254501641
1795000.0,1031253.2947576691,-763746.7052423309
180000.0,211203.52566874493,31203.52566874493
275000.0,452653.1722308099,177653.17223080993
124999.0,18086.4246705696,-106912.5753294304
250000.0,266657.78233060194,16657.78233060194
490000.0,313680.8430173546,-176319.1569826454
317000.0,275898.49695846904,-41101.50304153096
230000.0,316756.1068114233,86756.10681142332
449000.0,671650.6757844836,222650.67578448355
549000.0,375964.95790959615,-173035.04209040385
495000.0,452610.0216070176,-42389.97839298239
405000.0,360668.8941121218,-44331.10588787822
470000.0,424459.4948573434,-45540.50514265662
575000.0,556903.3546668482,-18096.6453331518
169000.0,181933.05113925505,12933.051139255054
703000.0,557424.4624100032,-145575.53758999682
490500.0,521465.96803857223,30965.96803857223
624728.0,540743.1856155873,-83984.81438441272
244000.0,315546.43382190913,71546.43382190913
545000.0,462364.1260526781,-82635.8739473219
595000.0,706449.5958915493,111449.59589154925
249900.0,457464.5806611432,207564.58066114318
149000.0,329959.7277073036,180959.7277073036
353279.0,437005.42705951724,83726.42705951724
252000.0,211040.58140434278,-40959.41859565722
2950000.0,798748.2674277665,-2151251.7325722333
95000.0,-20300.914728130214,-115300.91472813021
750000.0,638377.0885883765,-111622.91141162347
110000.0,300153.4555395348,190153.4555395348
650000.0,358863.70806435496,-291136.29193564504
388000.0,387156.20942379395,-843.7905762060545
419000.0,557014.2610575284,138014.26105752843
245000.0,266004.8415956516,21004.841595651582
325000.0,367171.15328676766,42171.15328676766
560000.0,475118.75309477234,-84881.24690522766
3995000.0,1494406.1942983828,-2500593.805701617
235000.0,302553.12360537983,67553.12360537983
581600.0,512177.2711942962,-69422.72880570381
159000.0,320543.6256454275,161543.6256454275
290000.0,332699.6856691879,42699.68566918792
250000.0,326001.74194397964,76001.74194397964
280000.0,613669.4962424317,333669.4962424317
549000.0,393370.1154647069,-155629.8845352931
1100000.0,540915.2924451744,-559084.7075548256
394000.0,384786.08092412166,-9213.919075878337
331100.0,324612.5150356917,-6487.484964308329
290600.0,449985.75537520973,159385.75537520973
249000.0,112169.55279482622,-136830.44720517378
255000.0,244015.93787701195,-10984.062122988049
750000.0,330415.1053420352,-419584.8946579648
325000.0,199561.56988820527,-125438.43011179473
498000.0,571079.8797942547,73079.87979425467
298000.0,446706.52958864626,148706.52958864626
450000.0,497073.82675358513,47073.826753585134
154500.0,161381.55107997404,6881.551079974044
344000.0,436616.70838300884,92616.70838300884
234520.0,230799.44891343033,-3720.5510865696706
465500.0,250452.57911120215,-215047.42088879785
77500.0,189511.36236741766,112011.36236741766
149000.0,191866.1290801838,42866.129080183804
995000.0,1347134.0883248828,352134.0883248828
612000.0,553747.5692822428,-58252.430717757205
269000.0,389354.27831260534,120354.27831260534
115000.0,546355.6136361412,431355.6136361412
699000.0,501088.0046492205,-197911.9953507795
162000.0,296116.19690574333,134116.19690574333
224900.0,1651290.7739271675,1426390.7739271675
565000.0,685941.6384270117,120941.63842701167
395000.0,681061.4478098378,286061.44780983776
525000.0,524728.699312835,-271.30068716499954
1495000.0,1040994.8169397996,-454005.1830602004
499000.0,772856.0570264044,273856.0570264044
432431.0,330582.6019231826,-101848.3980768174
449000.0,511311.7207042184,62311.72070421837
1500000.0,1956892.3615838836,456892.36158388364
737742.0,658009.5361210771,-79732.46387892286
419000.0,563148.3462578482,144148.3462578482
549000.0,438199.6290238132,-110800.37097618682
199000.0,337140.28292259807,138140.28292259807
314800.0,476288.0949488729,161488.09494887292
599000.0,1010797.8685192843,411797.8685192843
316791.0,418621.30113861524,101830.30113861524
270000.0,279812.0900753974,9812.090075397398
188000.0,101720.25833494589,-86279.74166505411
415231.0,419752.6011083019,4521.601108301897
140000.0,-94026.57336798962,-234026.57336798962
389000.0,419580.73416216066,30580.73416216066
320000.0,471348.6196553379,151348.61965533788
349000.0,309708.15375994146,-39291.84624005854
170000.0,265367.64539465774,95367.64539465774
839000.0,559812.6821359112,-279187.3178640888
327500.0,161818.87213693373,-165681.12786306627
274000.0,175090.51880354295,-98909.48119645705
289000.0,400299.5402491144,111299.54024911439
335000.0,363138.38319978025,28138.383199780248
208340.0,837595.2482390387,629255.2482390387
195000.0,304774.1383005404,109774.13830054039
440000.0,503205.64192363154,63205.64192363154
189500.0,242899.43857112806,53399.43857112806
365000.0,197635.50851584598,-167364.49148415402
546500.0,542435.8319190014,-4064.1680809985846
229000.0,231123.32577288942,2123.325772889424
250000.0,294098.4423302761,44098.44233027613
347500.0,324362.9655438727,-23137.034456127323
455000.0,684219.4103486293,229219.41034862935
299000.0,349914.6988141211,50914.698814121075
225000.0,232622.8413451556,7622.841345155612
706897.0,451956.2130998941,-254940.7869001059
269000.0,555126.7923261714,286126.7923261714
230000.0,60332.66451810114,-169667.33548189886
1755000.0,691073.8623122138,-1063926.1376877862
495000.0,600979.4747652167,105979.4747652167
795000.0,719007.2373754696,-75992.76262453035
269000.0,390949.6830226546,121949.68302265462
118500.0,110436.39115122659,-8063.608848773409
675000.0,573263.977989147,-101736.02201085305
595000.0,577821.6030929468,-17178.39690705319
1195000.0,1537630.6913990248,342630.6913990248
375000.0,428785.0591600137,53785.05916001368
255000.0,269128.6028745612,14128.602874561213
239000.0,275697.6952714287,36697.695271428674
499000.0,320595.4639406707,-178404.5360593293
412000.0,742145.5743273357,330145.5743273357
1100000.0,481522.3209326691,-618477.6790673309
1195000.0,1335019.112664941,140019.112664941
325000.0,251896.7187420805,-73103.2812579195
335000.0,516961.47346306825,181961.47346306825
538100.0,518808.6711846399,-19291.328815360088
291700.0,366982.0489066243,75282.04890662432
449000.0,522245.41051499266,73245.41051499266
299000.0,305693.61541413143,6693.615414131433
498500.0,461780.96319941664,-36719.03680058336
360000.0,360623.696835984,623.6968359840102
185000.0,190137.15255497023,5137.152554970235
130000.0,170365.7527205688,40365.752720568795
485000.0,559880.6594200912,74880.6594200912
540000.0,499818.32280941634,-40181.677190583665
225000.0,281492.7130937027,56492.71309370268
299000.0,277136.1821691976,-21863.817830802407
385000.0,296855.79423292354,-88144.20576707646
318000.0,318558.0727107576,558.0727107576095
99000.0,-3252.7665996728465,-102252.76659967285
3200000.0,905572.0690995469,-2294427.930900453
459000.0,388844.1555566895,-70155.84444331052
379000.0,323724.76222019875,-55275.237779801246
1200000.0,1366156.640054029,166156.64005402895
349000.0,383898.2104702573,34898.21047025733
475000.0,523216.4938953321,48216.493895332096
125000.0,357684.52875484806,232684.52875484806
529000.0,523788.0370343041,-5211.962965695886
239000.0,181099.31965522142,-57900.68034477858
248000.0,303578.02198845707,55578.02198845707
395000.0,646765.3286657364,251765.32866573636
235000.0,348262.31374183716,113262.31374183716
314800.0,444636.5409030947,129836.54090309469
219000.0,733675.2441815236,514675.24418152357
1099000.0,707414.6904054694,-391585.3095945306
320000.0,353621.1513712574,33621.15137125738
180000.0,351805.5673227329,171805.56732273288
279000.0,277124.52974908147,-1875.47025091853
677710.0,688935.8362844652,11225.836284465156
159000.0,494190.3435863131,335190.3435863131
330000.0,497802.2210810571,167802.2210810571
389000.0,479865.3905682559,90865.39056825591
160000.0,156703.5707346853,-3296.429265314713
525708.0,381614.21361840656,-144093.78638159344
295000.0,250564.98710216116,-44435.01289783884
625000.0,576434.1597781302,-48565.84022186976
399000.0,141493.92041300097,-257506.07958699903
135000.0,86243.92421358358,-48756.07578641642
339000.0,457980.666801339,118980.66680133902
210000.0,120609.9246162111,-89390.0753837889
321703.0,288214.61134316213,-33488.388656837866
159000.0,183781.08553481102,24781.08553481102
272000.0,304544.84334882116,32544.84334882116
255000.0,348203.6233166456,93203.62331664562
271000.0,282332.1473518838,11332.147351883817
275000.0,461814.43640551856,186814.43640551856
359000.0,368803.6820092411,9803.682009241078
160000.0,156225.51575768786,-3774.4842423121445
305000.0,372509.7556172381,67509.75561723812
235000.0,245399.10022723442,10399.10022723442
160000.0,316508.46495976485,156508.46495976485
369850.0,426331.74507131614,56481.74507131614
287000.0,703695.1871447295,416695.18714472954
315000.0,319432.7416083724,4432.741608372424
300000.0,497354.0357115818,197354.03571158182
1995000.0,1666162.2966712364,-328837.7033287636
599000.0,274282.1188846389,-324717.8811153611
135000.0,286685.70721192705,151685.70721192705
